Position	Percent G+C 1 .. 11745
125	0.080
175	0.088
225	0.100
275	0.096
325	0.088
375	0.088
425	0.092
475	0.088
525	0.072
575	0.084
625	0.104
675	0.124
725	0.132
775	0.124
825	0.120
875	0.092
925	0.064
975	0.056
1025	0.052
1075	0.048
1125	0.052
1175	0.056
1225	0.044
1275	0.056
1325	0.044
1375	0.044
1425	0.040
1475	0.040
1525	0.040
1575	0.088
1625	0.112
1675	0.152
1725	0.188
1775	0.216
1825	0.208
1875	0.212
1925	0.192
1975	0.204
2025	0.176
2075	0.140
2125	0.120
2175	0.108
2225	0.072
2275	0.068
2325	0.060
2375	0.040
2425	0.036
2475	0.028
2525	0.020
2575	0.028
2625	0.032
2675	0.048
2725	0.052
2775	0.056
2825	0.048
2875	0.052
2925	0.088
2975	0.144
3025	0.180
3075	0.212
3125	0.256
3175	0.236
3225	0.204
3275	0.192
3325	0.188
3375	0.168
3425	0.152
3475	0.156
3525	0.164
3575	0.168
3625	0.160
3675	0.164
3725	0.156
3775	0.136
3825	0.112
3875	0.096
3925	0.076
3975	0.052
4025	0.048
4075	0.056
4125	0.072
4175	0.084
4225	0.088
4275	0.100
4325	0.092
4375	0.084
4425	0.080
4475	0.080
4525	0.060
4575	0.080
4625	0.080
4675	0.092
4725	0.088
4775	0.100
4825	0.088
4875	0.092
4925	0.072
4975	0.092
5025	0.092
5075	0.084
5125	0.096
5175	0.108
5225	0.088
5275	0.096
5325	0.128
5375	0.132
5425	0.132
5475	0.172
5525	0.200
5575	0.192
5625	0.168
5675	0.188
5725	0.164
5775	0.132
5825	0.100
5875	0.096
5925	0.056
5975	0.040
6025	0.040
6075	0.060
6125	0.072
6175	0.080
6225	0.080
6275	0.068
6325	0.064
6375	0.060
6425	0.056
6475	0.056
6525	0.072
6575	0.068
6625	0.080
6675	0.100
6725	0.108
6775	0.104
6825	0.104
6875	0.096
6925	0.092
6975	0.080
7025	0.080
7075	0.080
7125	0.072
7175	0.056
7225	0.060
7275	0.044
7325	0.044
7375	0.048
7425	0.056
7475	0.092
7525	0.100
7575	0.092
7625	0.100
7675	0.104
7725	0.088
7775	0.084
7825	0.088
7875	0.064
7925	0.060
7975	0.060
8025	0.060
8075	0.064
8125	0.092
8175	0.088
8225	0.068
8275	0.068
8325	0.072
8375	0.056
8425	0.060
8475	0.056
8525	0.064
8575	0.068
8625	0.072
8675	0.076
8725	0.092
8775	0.092
8825	0.092
8875	0.100
8925	0.092
8975	0.088
9025	0.096
9075	0.116
9125	0.108
9175	0.112
9225	0.108
9275	0.096
9325	0.068
9375	0.064
9425	0.056
9475	0.068
9525	0.112
9575	0.132
9625	0.164
9675	0.180
9725	0.180
9775	0.160
9825	0.140
9875	0.124
9925	0.112
9975	0.128
10025	0.108
10075	0.144
10125	0.148
10175	0.168
10225	0.148
10275	0.148
10325	0.112
10375	0.104
10425	0.084
10475	0.096
10525	0.092
10575	0.116
10625	0.112
10675	0.128
10725	0.116
10775	0.120
10825	0.092
10875	0.092
10925	0.084
10975	0.068
11025	0.064
11075	0.092
11125	0.088
11175	0.080
11225	0.096
11275	0.096
11325	0.116
11375	0.132
11425	0.148
11475	0.136
11525	0.132
11575	0.088
