Position	Percent G+C 1 .. 5217
125	0.472
175	0.432
225	0.352
275	0.272
325	0.220
375	0.180
425	0.140
475	0.160
525	0.168
575	0.160
625	0.176
675	0.172
725	0.188
775	0.168
825	0.168
875	0.144
925	0.176
975	0.168
1025	0.204
1075	0.200
1125	0.244
1175	0.220
1225	0.196
1275	0.188
1325	0.228
1375	0.240
1425	0.228
1475	0.244
1525	0.212
1575	0.184
1625	0.128
1675	0.144
1725	0.144
1775	0.176
1825	0.180
1875	0.204
1925	0.204
1975	0.204
2025	0.180
2075	0.212
2125	0.240
2175	0.308
2225	0.320
2275	0.356
2325	0.356
2375	0.372
2425	0.372
2475	0.364
2525	0.408
2575	0.404
2625	0.364
2675	0.340
2725	0.376
2775	0.344
2825	0.332
2875	0.340
2925	0.360
2975	0.348
3025	0.372
3075	0.408
3125	0.444
3175	0.452
3225	0.488
3275	0.496
3325	0.476
3375	0.464
3425	0.444
3475	0.400
3525	0.340
3575	0.320
3625	0.328
3675	0.312
3725	0.312
3775	0.344
3825	0.344
3875	0.324
3925	0.348
3975	0.360
4025	0.348
4075	0.352
4125	0.376
4175	0.372
4225	0.376
4275	0.368
4325	0.364
4375	0.304
4425	0.268
4475	0.260
4525	0.236
4575	0.220
4625	0.268
4675	0.268
4725	0.284
4775	0.304
4825	0.304
4875	0.300
4925	0.364
4975	0.360
5025	0.428
5075	0.504
