Position	Percent G+C 1 .. 6221
125	0.060
175	0.076
225	0.088
275	0.088
325	0.088
375	0.084
425	0.076
475	0.056
525	0.048
575	0.056
625	0.052
675	0.052
725	0.060
775	0.072
825	0.068
875	0.088
925	0.084
975	0.080
1025	0.096
1075	0.100
1125	0.088
1175	0.096
1225	0.096
1275	0.084
1325	0.076
1375	0.088
1425	0.088
1475	0.080
1525	0.080
1575	0.084
1625	0.072
1675	0.064
1725	0.084
1775	0.080
1825	0.080
1875	0.080
1925	0.104
1975	0.084
2025	0.072
2075	0.080
2125	0.076
2175	0.056
2225	0.076
2275	0.100
2325	0.108
2375	0.144
2425	0.140
2475	0.132
2525	0.128
2575	0.112
2625	0.088
2675	0.096
2725	0.104
2775	0.116
2825	0.132
2875	0.136
2925	0.120
2975	0.096
3025	0.068
3075	0.044
3125	0.032
3175	0.052
3225	0.056
3275	0.044
3325	0.040
3375	0.048
3425	0.028
3475	0.024
3525	0.032
3575	0.036
3625	0.028
3675	0.048
3725	0.060
3775	0.080
3825	0.080
3875	0.092
3925	0.076
3975	0.084
4025	0.076
4075	0.076
4125	0.064
4175	0.068
4225	0.052
4275	0.040
4325	0.052
4375	0.052
4425	0.052
4475	0.056
4525	0.048
4575	0.052
4625	0.056
4675	0.064
4725	0.060
4775	0.072
4825	0.060
4875	0.072
4925	0.076
4975	0.072
5025	0.068
5075	0.068
5125	0.048
5175	0.036
5225	0.056
5275	0.060
5325	0.052
5375	0.060
5425	0.060
5475	0.048
5525	0.040
5575	0.044
5625	0.052
5675	0.048
5725	0.052
5775	0.052
5825	0.052
5875	0.036
5925	0.056
5975	0.052
6025	0.060
6075	0.056
