Position	Percent G+C 1 .. 5775
125	0.192
175	0.216
225	0.208
275	0.216
325	0.196
375	0.180
425	0.176
475	0.172
525	0.164
575	0.156
625	0.152
675	0.140
725	0.192
775	0.192
825	0.196
875	0.204
925	0.208
975	0.196
1025	0.184
1075	0.192
1125	0.220
1175	0.208
1225	0.196
1275	0.200
1325	0.228
1375	0.208
1425	0.208
1475	0.220
1525	0.220
1575	0.208
1625	0.204
1675	0.244
1725	0.232
1775	0.232
1825	0.248
1875	0.240
1925	0.196
1975	0.184
2025	0.180
2075	0.132
2125	0.132
2175	0.136
2225	0.140
2275	0.180
2325	0.212
2375	0.248
2425	0.276
2475	0.272
2525	0.244
2575	0.232
2625	0.192
2675	0.192
2725	0.188
2775	0.204
2825	0.208
2875	0.216
2925	0.228
2975	0.264
3025	0.284
3075	0.264
3125	0.252
3175	0.208
3225	0.184
3275	0.188
3325	0.252
3375	0.304
3425	0.328
3475	0.348
3525	0.316
3575	0.300
3625	0.272
3675	0.292
3725	0.308
3775	0.316
3825	0.280
3875	0.268
3925	0.248
3975	0.204
4025	0.188
4075	0.168
4125	0.180
4175	0.156
4225	0.156
4275	0.180
4325	0.228
4375	0.220
4425	0.264
4475	0.272
4525	0.252
4575	0.252
4625	0.260
4675	0.256
4725	0.268
4775	0.276
4825	0.248
4875	0.224
4925	0.208
4975	0.172
5025	0.164
5075	0.180
5125	0.188
5175	0.200
5225	0.224
5275	0.224
5325	0.220
5375	0.224
5425	0.244
5475	0.232
5525	0.240
5575	0.264
5625	0.332
