Position	Percent G+C 1 .. 4304
125	0.124
175	0.132
225	0.128
275	0.144
325	0.116
375	0.132
425	0.136
475	0.128
525	0.140
575	0.144
625	0.140
675	0.140
725	0.164
775	0.164
825	0.156
875	0.140
925	0.116
975	0.112
1025	0.088
1075	0.108
1125	0.108
1175	0.112
1225	0.108
1275	0.120
1325	0.124
1375	0.128
1425	0.144
1475	0.140
1525	0.144
1575	0.148
1625	0.140
1675	0.144
1725	0.136
1775	0.152
1825	0.124
1875	0.128
1925	0.104
1975	0.096
2025	0.084
2075	0.100
2125	0.128
2175	0.148
2225	0.188
2275	0.212
2325	0.224
2375	0.196
2425	0.192
2475	0.184
2525	0.168
2575	0.164
2625	0.192
2675	0.208
2725	0.220
2775	0.204
2825	0.180
2875	0.164
2925	0.148
2975	0.132
3025	0.148
3075	0.152
3125	0.156
3175	0.164
3225	0.176
3275	0.168
3325	0.192
3375	0.212
3425	0.208
3475	0.188
3525	0.184
3575	0.180
3625	0.152
3675	0.152
3725	0.160
3775	0.160
3825	0.152
3875	0.156
3925	0.180
3975	0.180
4025	0.192
4075	0.204
4125	0.200
4175	0.172
