Position	Percent G+C 1 .. 94110
125	0.444
175	0.384
225	0.336
275	0.292
325	0.300
375	0.268
425	0.208
475	0.172
525	0.168
575	0.184
625	0.192
675	0.228
725	0.280
775	0.320
825	0.356
875	0.364
925	0.356
975	0.348
1025	0.360
1075	0.356
1125	0.392
1175	0.420
1225	0.428
1275	0.444
1325	0.452
1375	0.440
1425	0.440
1475	0.440
1525	0.440
1575	0.460
1625	0.448
1675	0.440
1725	0.456
1775	0.440
1825	0.412
1875	0.424
1925	0.456
1975	0.444
2025	0.452
2075	0.460
2125	0.488
2175	0.472
2225	0.496
2275	0.504
2325	0.500
2375	0.492
2425	0.488
2475	0.472
2525	0.464
2575	0.468
2625	0.444
2675	0.464
2725	0.476
2775	0.476
2825	0.476
2875	0.484
2925	0.476
2975	0.488
3025	0.496
3075	0.508
3125	0.536
3175	0.524
3225	0.508
3275	0.528
3325	0.512
3375	0.500
3425	0.524
3475	0.508
3525	0.488
3575	0.520
3625	0.524
3675	0.516
3725	0.504
3775	0.500
3825	0.484
3875	0.472
3925	0.452
3975	0.488
4025	0.488
4075	0.480
4125	0.448
4175	0.468
4225	0.428
4275	0.420
4325	0.392
4375	0.412
4425	0.392
4475	0.400
4525	0.388
4575	0.408
4625	0.404
4675	0.420
4725	0.416
4775	0.424
4825	0.428
4875	0.476
4925	0.468
4975	0.476
5025	0.496
5075	0.492
5125	0.488
5175	0.476
5225	0.504
5275	0.520
5325	0.508
5375	0.500
5425	0.500
5475	0.480
5525	0.464
5575	0.488
5625	0.448
5675	0.444
5725	0.424
5775	0.412
5825	0.372
5875	0.388
5925	0.420
5975	0.416
6025	0.412
6075	0.436
6125	0.428
6175	0.396
6225	0.400
6275	0.400
6325	0.428
6375	0.436
6425	0.448
6475	0.480
6525	0.476
6575	0.436
6625	0.468
6675	0.472
6725	0.440
6775	0.468
6825	0.488
6875	0.452
6925	0.452
6975	0.452
7025	0.444
7075	0.428
7125	0.436
7175	0.440
7225	0.452
7275	0.460
7325	0.452
7375	0.432
7425	0.420
7475	0.428
7525	0.428
7575	0.440
7625	0.460
7675	0.480
7725	0.460
