Position	Percent G+C 1 .. 2619
125	0.052
175	0.076
225	0.108
275	0.116
325	0.128
375	0.168
425	0.176
475	0.160
525	0.164
575	0.172
625	0.144
675	0.128
725	0.148
775	0.156
825	0.152
875	0.144
925	0.172
975	0.224
1025	0.212
1075	0.180
1125	0.200
1175	0.168
1225	0.116
1275	0.104
1325	0.104
1375	0.100
1425	0.120
1475	0.096
1525	0.128
1575	0.164
1625	0.172
1675	0.184
1725	0.188
1775	0.184
1825	0.180
1875	0.160
1925	0.136
1975	0.132
2025	0.108
2075	0.100
2125	0.108
2175	0.124
2225	0.160
2275	0.204
2325	0.220
2375	0.200
2425	0.172
2475	0.136
