Position	Percent G+C 1 .. 7139
125	0.052
175	0.060
225	0.068
275	0.048
325	0.056
375	0.100
425	0.120
475	0.152
525	0.204
575	0.236
625	0.216
675	0.252
725	0.288
775	0.284
825	0.276
875	0.276
925	0.272
975	0.232
1025	0.192
1075	0.164
1125	0.128
1175	0.096
1225	0.068
1275	0.068
1325	0.072
1375	0.088
1425	0.072
1475	0.080
1525	0.072
1575	0.072
1625	0.060
1675	0.056
1725	0.064
1775	0.068
1825	0.080
1875	0.084
1925	0.092
1975	0.076
2025	0.088
2075	0.092
2125	0.088
2175	0.084
2225	0.088
2275	0.076
2325	0.072
2375	0.084
2425	0.088
2475	0.076
2525	0.080
2575	0.076
2625	0.084
2675	0.068
2725	0.088
2775	0.084
2825	0.104
2875	0.108
2925	0.156
2975	0.156
3025	0.168
3075	0.140
3125	0.148
3175	0.124
3225	0.120
3275	0.128
3325	0.140
3375	0.120
3425	0.132
3475	0.144
3525	0.164
3575	0.164
3625	0.212
3675	0.216
3725	0.216
3775	0.204
3825	0.208
3875	0.160
3925	0.156
3975	0.164
4025	0.156
4075	0.136
4125	0.120
4175	0.104
4225	0.076
4275	0.060
4325	0.076
4375	0.080
4425	0.072
4475	0.068
4525	0.072
4575	0.072
4625	0.076
4675	0.076
4725	0.076
4775	0.060
4825	0.060
4875	0.052
4925	0.048
4975	0.064
5025	0.076
5075	0.076
5125	0.080
5175	0.096
5225	0.080
5275	0.088
5325	0.160
5375	0.200
5425	0.244
5475	0.288
5525	0.328
5575	0.304
5625	0.308
5675	0.288
5725	0.284
5775	0.272
5825	0.260
5875	0.276
5925	0.288
5975	0.292
6025	0.276
6075	0.248
6125	0.184
6175	0.136
6225	0.100
6275	0.076
6325	0.084
6375	0.112
6425	0.108
6475	0.104
6525	0.112
6575	0.084
6625	0.056
6675	0.068
6725	0.068
6775	0.068
6825	0.084
6875	0.084
6925	0.088
6975	0.084
