Position	Percent G+C 1 .. 7141
125	0.536
175	0.448
225	0.372
275	0.332
325	0.276
375	0.216
425	0.196
475	0.184
525	0.204
575	0.260
625	0.264
675	0.296
725	0.312
775	0.300
825	0.248
875	0.232
925	0.196
975	0.188
1025	0.200
1075	0.200
1125	0.204
1175	0.208
1225	0.212
1275	0.220
1325	0.228
1375	0.224
1425	0.236
1475	0.244
1525	0.220
1575	0.212
1625	0.240
1675	0.240
1725	0.236
1775	0.216
1825	0.260
1875	0.244
1925	0.228
1975	0.232
2025	0.236
2075	0.184
2125	0.172
2175	0.172
2225	0.164
2275	0.188
2325	0.192
2375	0.192
2425	0.180
2475	0.144
2525	0.120
2575	0.104
2625	0.084
2675	0.104
2725	0.124
2775	0.140
2825	0.168
2875	0.200
2925	0.184
2975	0.204
3025	0.216
3075	0.200
3125	0.164
3175	0.176
3225	0.164
3275	0.148
3325	0.168
3375	0.184
3425	0.176
3475	0.168
3525	0.144
3575	0.132
3625	0.160
3675	0.160
3725	0.180
3775	0.196
3825	0.192
3875	0.164
3925	0.172
3975	0.168
4025	0.180
4075	0.188
4125	0.204
4175	0.220
4225	0.232
4275	0.248
4325	0.256
4375	0.252
4425	0.220
4475	0.172
4525	0.140
4575	0.116
4625	0.120
4675	0.148
4725	0.176
4775	0.184
4825	0.192
4875	0.176
4925	0.168
4975	0.152
5025	0.148
5075	0.172
5125	0.176
5175	0.144
5225	0.160
5275	0.152
5325	0.112
5375	0.132
5425	0.156
5475	0.152
5525	0.160
5575	0.180
5625	0.172
5675	0.160
5725	0.180
5775	0.192
5825	0.200
5875	0.196
5925	0.220
5975	0.196
6025	0.184
6075	0.164
6125	0.152
6175	0.148
6225	0.144
6275	0.160
6325	0.208
6375	0.240
6425	0.268
6475	0.268
6525	0.276
6575	0.256
6625	0.244
6675	0.204
6725	0.216
6775	0.188
6825	0.200
6875	0.220
6925	0.248
6975	0.268
