Position	Percent G+C 1 .. 2884
125	0.100
175	0.104
225	0.104
275	0.104
325	0.152
375	0.156
425	0.152
475	0.168
525	0.168
575	0.124
625	0.116
675	0.120
725	0.104
775	0.120
825	0.128
875	0.128
925	0.132
975	0.136
1025	0.140
1075	0.172
1125	0.188
1175	0.172
1225	0.164
1275	0.144
1325	0.116
1375	0.080
1425	0.108
1475	0.124
1525	0.148
1575	0.152
1625	0.160
1675	0.140
1725	0.140
1775	0.136
1825	0.152
1875	0.184
1925	0.212
1975	0.204
2025	0.180
2075	0.168
2125	0.144
2175	0.148
2225	0.184
2275	0.200
2325	0.196
2375	0.220
2425	0.204
2475	0.180
2525	0.164
2575	0.164
2625	0.132
2675	0.112
2725	0.112
