Position	Percent G+C 1 .. 3715
125	0.144
175	0.140
225	0.156
275	0.160
325	0.136
375	0.148
425	0.148
475	0.136
525	0.124
575	0.132
625	0.132
675	0.144
725	0.132
775	0.140
825	0.136
875	0.136
925	0.112
975	0.144
1025	0.144
1075	0.144
1125	0.140
1175	0.168
1225	0.136
1275	0.136
1325	0.120
1375	0.116
1425	0.156
1475	0.268
1525	0.308
1575	0.356
1625	0.392
1675	0.380
1725	0.300
1775	0.304
1825	0.284
1875	0.296
1925	0.260
1975	0.264
2025	0.240
2075	0.248
2125	0.224
2175	0.216
2225	0.212
2275	0.200
2325	0.188
2375	0.184
2425	0.184
2475	0.168
2525	0.156
2575	0.176
2625	0.192
2675	0.208
2725	0.232
2775	0.236
2825	0.196
2875	0.184
2925	0.172
2975	0.180
3025	0.196
3075	0.228
3125	0.220
3175	0.208
3225	0.176
3275	0.164
3325	0.128
3375	0.128
3425	0.144
3475	0.164
3525	0.160
3575	0.192
