Position	Percent G+C 1 .. 6076
125	0.084
175	0.104
225	0.120
275	0.128
325	0.088
375	0.080
425	0.072
475	0.076
525	0.088
575	0.100
625	0.104
675	0.100
725	0.104
775	0.080
825	0.096
875	0.112
925	0.116
975	0.120
1025	0.136
1075	0.132
1125	0.140
1175	0.156
1225	0.164
1275	0.168
1325	0.152
1375	0.148
1425	0.148
1475	0.136
1525	0.148
1575	0.140
1625	0.128
1675	0.112
1725	0.108
1775	0.088
1825	0.084
1875	0.088
1925	0.076
1975	0.084
2025	0.084
2075	0.100
2125	0.084
2175	0.088
2225	0.060
2275	0.052
2325	0.060
2375	0.064
2425	0.052
2475	0.084
2525	0.088
2575	0.076
2625	0.084
2675	0.092
2725	0.060
2775	0.068
2825	0.068
2875	0.068
2925	0.068
2975	0.080
3025	0.072
3075	0.064
3125	0.052
3175	0.052
3225	0.048
3275	0.048
3325	0.076
3375	0.132
3425	0.156
3475	0.168
3525	0.184
3575	0.172
3625	0.128
3675	0.100
3725	0.088
3775	0.096
3825	0.080
3875	0.084
3925	0.104
3975	0.144
4025	0.140
4075	0.152
4125	0.144
4175	0.128
4225	0.084
4275	0.060
4325	0.044
4375	0.040
4425	0.056
4475	0.060
4525	0.060
4575	0.068
4625	0.080
4675	0.060
4725	0.056
4775	0.060
4825	0.060
4875	0.052
4925	0.052
4975	0.048
5025	0.048
5075	0.052
5125	0.040
5175	0.040
5225	0.052
5275	0.056
5325	0.044
5375	0.052
5425	0.048
5475	0.036
5525	0.040
5575	0.056
5625	0.052
5675	0.080
5725	0.100
5775	0.088
5825	0.084
5875	0.084
5925	0.068
