Position	Percent G+C 1 .. 9388
125	0.116
175	0.104
225	0.104
275	0.088
325	0.080
375	0.084
425	0.132
475	0.144
525	0.168
575	0.208
625	0.204
675	0.168
725	0.176
775	0.152
825	0.144
875	0.120
925	0.116
975	0.128
1025	0.164
1075	0.156
1125	0.188
1175	0.200
1225	0.184
1275	0.140
1325	0.164
1375	0.196
1425	0.216
1475	0.208
1525	0.224
1575	0.248
1625	0.232
1675	0.224
1725	0.272
1775	0.328
1825	0.336
1875	0.356
1925	0.388
1975	0.396
2025	0.364
2075	0.324
2125	0.352
2175	0.388
2225	0.440
2275	0.460
2325	0.480
2375	0.432
2425	0.432
2475	0.368
2525	0.360
2575	0.376
2625	0.412
2675	0.388
2725	0.400
2775	0.384
2825	0.404
2875	0.360
2925	0.340
2975	0.356
3025	0.392
3075	0.380
3125	0.384
3175	0.384
3225	0.384
3275	0.384
3325	0.372
3375	0.368
3425	0.376
3475	0.388
3525	0.392
3575	0.412
3625	0.464
3675	0.500
3725	0.492
3775	0.508
3825	0.520
3875	0.496
3925	0.476
3975	0.480
4025	0.488
4075	0.408
4125	0.420
4175	0.404
4225	0.348
4275	0.256
4325	0.252
4375	0.168
4425	0.136
4475	0.168
4525	0.192
4575	0.236
4625	0.308
4675	0.316
4725	0.256
4775	0.236
4825	0.176
4875	0.148
4925	0.160
4975	0.164
5025	0.192
5075	0.220
5125	0.208
5175	0.168
5225	0.160
5275	0.140
5325	0.128
5375	0.120
5425	0.140
5475	0.140
5525	0.148
5575	0.144
5625	0.172
5675	0.168
5725	0.196
5775	0.220
5825	0.244
5875	0.216
5925	0.196
5975	0.176
6025	0.144
6075	0.108
6125	0.112
6175	0.116
6225	0.108
6275	0.116
6325	0.120
6375	0.116
6425	0.128
6475	0.136
6525	0.128
6575	0.144
6625	0.128
6675	0.128
6725	0.120
6775	0.108
6825	0.104
6875	0.132
6925	0.140
6975	0.152
7025	0.156
7075	0.152
7125	0.132
7175	0.120
7225	0.128
7275	0.136
7325	0.136
7375	0.148
7425	0.148
7475	0.136
7525	0.132
7575	0.144
7625	0.140
7675	0.160
7725	0.172
7775	0.196
7825	0.196
7875	0.192
7925	0.180
7975	0.164
8025	0.148
8075	0.128
8125	0.160
8175	0.144
8225	0.144
8275	0.164
8325	0.192
8375	0.184
8425	0.204
8475	0.220
8525	0.192
8575	0.184
8625	0.164
8675	0.156
8725	0.152
8775	0.156
8825	0.140
8875	0.144
8925	0.164
8975	0.200
9025	0.200
9075	0.208
9125	0.188
9175	0.160
9225	0.112
