Position	Percent G+C 1 .. 2691
125	0.180
175	0.224
225	0.236
275	0.228
325	0.212
375	0.228
425	0.176
475	0.156
525	0.144
575	0.136
625	0.112
675	0.116
725	0.144
775	0.156
825	0.168
875	0.168
925	0.152
975	0.140
1025	0.132
1075	0.128
1125	0.128
1175	0.156
1225	0.188
1275	0.172
1325	0.200
1375	0.204
1425	0.224
1475	0.196
1525	0.216
1575	0.172
1625	0.164
1675	0.128
1725	0.124
1775	0.112
1825	0.120
1875	0.124
1925	0.152
1975	0.152
2025	0.152
2075	0.160
2125	0.172
2175	0.148
2225	0.148
2275	0.168
2325	0.176
2375	0.180
2425	0.188
2475	0.168
2525	0.144
