Position	Percent G+C 1 .. 3451
125	0.120
175	0.128
225	0.132
275	0.120
325	0.100
375	0.116
425	0.112
475	0.148
525	0.172
575	0.180
625	0.204
675	0.244
725	0.192
775	0.192
825	0.180
875	0.156
925	0.120
975	0.136
1025	0.108
1075	0.124
1125	0.112
1175	0.120
1225	0.096
1275	0.108
1325	0.100
1375	0.084
1425	0.064
1475	0.072
1525	0.064
1575	0.068
1625	0.072
1675	0.100
1725	0.116
1775	0.124
1825	0.124
1875	0.144
1925	0.116
1975	0.112
2025	0.112
2075	0.112
2125	0.088
2175	0.084
2225	0.072
2275	0.068
2325	0.068
2375	0.096
2425	0.108
2475	0.148
2525	0.200
2575	0.212
2625	0.192
2675	0.212
2725	0.176
2775	0.124
2825	0.124
2875	0.156
2925	0.148
2975	0.148
3025	0.152
3075	0.136
3125	0.124
3175	0.128
3225	0.136
3275	0.136
3325	0.148
