Position	Percent G+C 1 .. 3244
125	0.224
175	0.232
225	0.192
275	0.196
325	0.172
375	0.176
425	0.168
475	0.192
525	0.200
575	0.204
625	0.204
675	0.236
725	0.248
775	0.248
825	0.248
875	0.272
925	0.252
975	0.240
1025	0.232
1075	0.252
1125	0.224
1175	0.220
1225	0.208
1275	0.200
1325	0.192
1375	0.200
1425	0.208
1475	0.220
1525	0.192
1575	0.180
1625	0.180
1675	0.180
1725	0.184
1775	0.204
1825	0.220
1875	0.244
1925	0.228
1975	0.236
2025	0.264
2075	0.264
2125	0.240
2175	0.256
2225	0.264
2275	0.228
2325	0.208
2375	0.200
2425	0.184
2475	0.180
2525	0.248
2575	0.252
2625	0.256
2675	0.244
2725	0.216
2775	0.136
2825	0.124
2875	0.120
2925	0.104
2975	0.112
3025	0.124
3075	0.124
