Position	Percent G+C 1 .. 3653
125	0.300
175	0.292
225	0.276
275	0.244
325	0.216
375	0.232
425	0.264
475	0.300
525	0.292
575	0.280
625	0.260
675	0.224
725	0.216
775	0.216
825	0.224
875	0.260
925	0.284
975	0.264
1025	0.292
1075	0.288
1125	0.240
1175	0.220
1225	0.212
1275	0.176
1325	0.188
1375	0.172
1425	0.176
1475	0.172
1525	0.180
1575	0.212
1625	0.228
1675	0.216
1725	0.228
1775	0.236
1825	0.200
1875	0.192
1925	0.212
1975	0.184
2025	0.168
2075	0.180
2125	0.196
2175	0.184
2225	0.200
2275	0.228
2325	0.196
2375	0.176
2425	0.200
2475	0.232
2525	0.204
2575	0.200
2625	0.212
2675	0.196
2725	0.180
2775	0.192
2825	0.212
2875	0.228
2925	0.216
2975	0.232
3025	0.248
3075	0.232
3125	0.232
3175	0.224
3225	0.204
3275	0.188
3325	0.216
3375	0.204
3425	0.224
3475	0.220
3525	0.192
