Position	Percent G+C 1 .. 2494
125	0.048
175	0.064
225	0.064
275	0.076
325	0.080
375	0.060
425	0.060
475	0.056
525	0.052
575	0.064
625	0.068
675	0.056
725	0.056
775	0.068
825	0.088
875	0.096
925	0.096
975	0.104
1025	0.096
1075	0.072
1125	0.056
1175	0.076
1225	0.080
1275	0.080
1325	0.072
1375	0.076
1425	0.076
1475	0.072
1525	0.072
1575	0.064
1625	0.076
1675	0.064
1725	0.068
1775	0.060
1825	0.076
1875	0.068
1925	0.088
1975	0.080
2025	0.088
2075	0.096
2125	0.108
2175	0.088
2225	0.116
2275	0.120
2325	0.120
