Position	Percent G+C 1 .. 2755
125	0.140
175	0.176
225	0.200
275	0.200
325	0.184
375	0.152
425	0.140
475	0.140
525	0.144
575	0.132
625	0.144
675	0.152
725	0.148
775	0.140
825	0.140
875	0.124
925	0.116
975	0.132
1025	0.132
1075	0.136
1125	0.132
1175	0.132
1225	0.120
1275	0.120
1325	0.104
1375	0.104
1425	0.096
1475	0.080
1525	0.100
1575	0.100
1625	0.084
1675	0.092
1725	0.108
1775	0.124
1825	0.128
1875	0.148
1925	0.156
1975	0.156
2025	0.108
2075	0.112
2125	0.124
2175	0.112
2225	0.132
2275	0.152
2325	0.156
2375	0.128
2425	0.120
2475	0.104
2525	0.108
2575	0.096
2625	0.084
