Position	Percent G+C 1 .. 43901
125	0.256
175	0.252
225	0.264
275	0.244
325	0.240
375	0.300
425	0.328
475	0.312
525	0.384
575	0.368
625	0.312
675	0.284
725	0.260
775	0.196
825	0.188
875	0.212
925	0.184
975	0.208
1025	0.216
1075	0.216
1125	0.212
1175	0.216
1225	0.192
1275	0.192
1325	0.212
1375	0.196
1425	0.236
1475	0.276
1525	0.276
1575	0.284
1625	0.308
1675	0.252
1725	0.232
1775	0.252
1825	0.212
1875	0.176
1925	0.192
1975	0.172
2025	0.152
2075	0.188
2125	0.188
2175	0.204
2225	0.220
2275	0.228
2325	0.204
2375	0.204
2425	0.176
2475	0.188
2525	0.180
2575	0.248
2625	0.348
2675	0.420
2725	0.368
2775	0.328
2825	0.228
2875	0.096
2925	0.000
2975	0.000
3025	0.000
3075	0.000
3125	0.000
3175	0.000
3225	0.000
3275	0.000
3325	0.000
3375	0.000
3425	0.108
3475	0.224
3525	0.292
3575	0.368
3625	0.452
3675	0.420
3725	0.376
3775	0.388
3825	0.404
3875	0.408
3925	0.416
3975	0.424
4025	0.452
4075	0.452
4125	0.472
4175	0.464
4225	0.464
4275	0.456
4325	0.456
4375	0.440
4425	0.468
4475	0.476
4525	0.456
4575	0.472
4625	0.456
4675	0.460
4725	0.460
4775	0.472
4825	0.452
4875	0.464
4925	0.436
4975	0.440
5025	0.428
5075	0.440
5125	0.428
5175	0.448
5225	0.432
5275	0.424
5325	0.408
5375	0.416
5425	0.412
5475	0.416
5525	0.428
5575	0.428
5625	0.416
5675	0.420
5725	0.404
5775	0.408
5825	0.428
5875	0.444
5925	0.428
5975	0.424
6025	0.408
6075	0.364
6125	0.364
6175	0.352
6225	0.368
6275	0.380
6325	0.396
6375	0.376
6425	0.392
6475	0.416
6525	0.420
6575	0.432
6625	0.452
6675	0.428
6725	0.416
6775	0.412
6825	0.396
6875	0.388
6925	0.404
6975	0.412
7025	0.392
7075	0.428
7125	0.440
7175	0.452
7225	0.448
7275	0.468
7325	0.436
7375	0.412
7425	0.404
7475	0.416
7525	0.424
7575	0.420
7625	0.416
7675	0.396
7725	0.364
7775	0.356
7825	0.340
7875	0.336
7925	0.376
7975	0.368
8025	0.356
8075	0.376
8125	0.368
8175	0.356
8225	0.384
8275	0.408
8325	0.404
8375	0.452
8425	0.440
8475	0.448
8525	0.432
8575	0.440
8625	0.444
8675	0.440
8725	0.384
8775	0.384
8825	0.384
8875	0.356
8925	0.352
8975	0.372
9025	0.372
9075	0.392
9125	0.428
9175	0.484
9225	0.548
9275	0.548
9325	0.548
9375	0.524
9425	0.472
9475	0.432
9525	0.440
9575	0.400
9625	0.388
9675	0.396
9725	0.408
9775	0.436
9825	0.496
9875	0.512
9925	0.488
9975	0.452
10025	0.368
10075	0.248
10125	0.156
10175	0.096
10225	0.032
10275	0.000
10325	0.000
10375	0.000
10425	0.000
10475	0.000
10525	0.000
10575	0.000
10625	0.000
10675	0.000
10725	0.000
10775	0.000
10825	0.000
10875	0.000
10925	0.000
10975	0.000
11025	0.000
11075	0.000
11125	0.000
11175	0.000
11225	0.000
11275	0.000
11325	0.000
11375	0.000
11425	0.000
11475	0.000
11525	0.000
11575	0.000
11625	0.000
11675	0.000
11725	0.000
11775	0.000
11825	0.000
11875	0.000
11925	0.000
11975	0.000
12025	0.000
12075	0.000
12125	0.000
12175	0.000
12225	0.000
12275	0.000
12325	0.000
12375	0.000
12425	0.000
12475	0.000
12525	0.000
12575	0.000
12625	0.000
12675	0.000
12725	0.000
12775	0.000
12825	0.000
12875	0.000
12925	0.000
12975	0.000
13025	0.004
13075	0.080
13125	0.136
13175	0.172
13225	0.204
13275	0.276
13325	0.252
13375	0.248
13425	0.292
13475	0.332
13525	0.344
13575	0.380
13625	0.396
13675	0.400
13725	0.440
13775	0.464
13825	0.476
13875	0.504
13925	0.472
13975	0.464
14025	0.420
14075	0.392
14125	0.376
14175	0.384
14225	0.356
14275	0.376
14325	0.408
14375	0.412
14425	0.440
14475	0.436
14525	0.452
14575	0.428
14625	0.440
14675	0.436
14725	0.428
14775	0.428
14825	0.416
14875	0.404
14925	0.424
14975	0.440
15025	0.436
15075	0.460
15125	0.452
15175	0.440
15225	0.456
15275	0.472
15325	0.468
15375	0.488
15425	0.512
15475	0.512
15525	0.488
15575	0.512
15625	0.508
15675	0.496
15725	0.488
15775	0.492
15825	0.492
15875	0.492
15925	0.492
15975	0.504
16025	0.480
16075	0.464
16125	0.464
16175	0.440
16225	0.412
16275	0.412
16325	0.412
16375	0.420
16425	0.432
16475	0.448
16525	0.460
16575	0.468
16625	0.456
16675	0.424
16725	0.424
16775	0.412
16825	0.384
16875	0.380
16925	0.408
16975	0.388
17025	0.392
17075	0.396
17125	0.392
17175	0.404
17225	0.416
17275	0.364
17325	0.372
17375	0.368
17425	0.344
17475	0.328
17525	0.404
17575	0.384
17625	0.388
17675	0.408
17725	0.436
17775	0.420
17825	0.448
17875	0.444
17925	0.392
17975	0.324
18025	0.300
18075	0.264
18125	0.272
18175	0.260
18225	0.312
18275	0.276
18325	0.272
18375	0.292
18425	0.368
18475	0.396
18525	0.452
18575	0.516
18625	0.532
18675	0.520
18725	0.516
18775	0.536
18825	0.500
18875	0.412
18925	0.360
18975	0.364
19025	0.372
19075	0.376
19125	0.480
19175	0.504
19225	0.492
19275	0.492
19325	0.412
19375	0.276
19425	0.208
19475	0.120
19525	0.120
19575	0.224
19625	0.340
19675	0.432
19725	0.544
19775	0.552
19825	0.532
19875	0.504
19925	0.452
19975	0.432
20025	0.384
20075	0.368
20125	0.384
20175	0.428
20225	0.332
20275	0.300
20325	0.328
20375	0.332
20425	0.340
20475	0.372
20525	0.432
20575	0.436
20625	0.444
20675	0.456
20725	0.508
20775	0.468
20825	0.428
20875	0.416
20925	0.400
20975	0.432
21025	0.420
21075	0.352
21125	0.312
21175	0.348
21225	0.332
21275	0.364
21325	0.452
21375	0.488
21425	0.412
21475	0.312
21525	0.236
21575	0.148
21625	0.048
21675	0.000
21725	0.000
21775	0.000
21825	0.000
21875	0.000
21925	0.000
21975	0.000
22025	0.000
22075	0.016
22125	0.136
22175	0.232
22225	0.352
22275	0.468
22325	0.560
22375	0.556
22425	0.564
22475	0.532
22525	0.524
22575	0.520
22625	0.488
22675	0.444
22725	0.432
22775	0.436
22825	0.412
22875	0.452
22925	0.480
22975	0.480
23025	0.460
23075	0.496
23125	0.460
23175	0.468
23225	0.468
23275	0.496
23325	0.500
23375	0.412
23425	0.316
23475	0.240
23525	0.120
23575	0.000
23625	0.000
23675	0.000
23725	0.000
23775	0.000
23825	0.000
23875	0.000
23925	0.000
23975	0.000
24025	0.000
24075	0.000
24125	0.000
24175	0.000
24225	0.000
24275	0.000
24325	0.000
24375	0.000
24425	0.000
24475	0.000
24525	0.000
24575	0.000
24625	0.000
24675	0.000
24725	0.000
24775	0.000
24825	0.000
24875	0.000
24925	0.004
24975	0.088
25025	0.184
25075	0.280
25125	0.360
25175	0.452
25225	0.436
25275	0.348
25325	0.260
25375	0.276
25425	0.188
25475	0.120
25525	0.176
25575	0.188
25625	0.180
25675	0.228
25725	0.320
25775	0.352
25825	0.424
25875	0.436
25925	0.472
25975	0.456
26025	0.460
26075	0.452
26125	0.436
26175	0.456
26225	0.476
26275	0.456
26325	0.480
26375	0.508
26425	0.468
26475	0.452
26525	0.460
26575	0.436
26625	0.420
26675	0.472
26725	0.496
26775	0.488
26825	0.464
26875	0.456
26925	0.404
26975	0.400
27025	0.420
27075	0.432
27125	0.452
27175	0.492
27225	0.484
27275	0.428
27325	0.444
27375	0.448
27425	0.412
27475	0.420
27525	0.496
27575	0.488
27625	0.476
27675	0.512
27725	0.516
27775	0.464
27825	0.456
27875	0.420
27925	0.428
27975	0.408
28025	0.456
28075	0.444
28125	0.380
28175	0.260
28225	0.228
28275	0.236
28325	0.280
28375	0.400
28425	0.504
28475	0.568
28525	0.568
28575	0.580
28625	0.572
28675	0.576
28725	0.564
28775	0.556
28825	0.512
28875	0.440
28925	0.420
28975	0.412
29025	0.404
29075	0.424
29125	0.480
29175	0.504
29225	0.516
29275	0.512
29325	0.516
29375	0.528
29425	0.508
29475	0.508
29525	0.488
29575	0.476
29625	0.468
29675	0.472
29725	0.448
29775	0.444
29825	0.468
29875	0.456
29925	0.460
29975	0.472
30025	0.496
30075	0.460
30125	0.476
30175	0.472
30225	0.472
30275	0.456
30325	0.484
30375	0.484
30425	0.472
30475	0.468
30525	0.500
30575	0.504
30625	0.504
30675	0.476
30725	0.496
30775	0.500
30825	0.472
30875	0.436
30925	0.472
30975	0.432
31025	0.392
