Position	Percent G+C 1 .. 4543
125	0.124
175	0.128
225	0.136
275	0.128
325	0.128
375	0.136
425	0.144
475	0.124
525	0.124
575	0.112
625	0.112
675	0.120
725	0.148
775	0.156
825	0.160
875	0.140
925	0.148
975	0.128
1025	0.112
1075	0.120
1125	0.132
1175	0.124
1225	0.112
1275	0.116
1325	0.128
1375	0.120
1425	0.120
1475	0.172
1525	0.184
1575	0.176
1625	0.232
1675	0.224
1725	0.172
1775	0.168
1825	0.160
1875	0.124
1925	0.116
1975	0.124
2025	0.140
2075	0.160
2125	0.156
2175	0.180
2225	0.176
2275	0.160
2325	0.128
2375	0.168
2425	0.200
2475	0.236
2525	0.264
2575	0.296
2625	0.260
2675	0.232
2725	0.260
2775	0.264
2825	0.276
2875	0.272
2925	0.236
2975	0.160
3025	0.132
3075	0.104
3125	0.120
3175	0.144
3225	0.180
3275	0.180
3325	0.180
3375	0.164
3425	0.160
3475	0.156
3525	0.152
3575	0.152
3625	0.132
3675	0.132
3725	0.112
3775	0.116
3825	0.128
3875	0.152
3925	0.172
3975	0.196
4025	0.212
4075	0.192
4125	0.180
4175	0.152
4225	0.120
4275	0.092
4325	0.092
4375	0.080
