Position	Percent G+C 1 .. 11513
125	0.044
175	0.036
225	0.036
275	0.032
325	0.032
375	0.032
425	0.028
475	0.032
525	0.032
575	0.036
625	0.044
675	0.048
725	0.040
775	0.044
825	0.040
875	0.040
925	0.032
975	0.040
1025	0.044
1075	0.036
1125	0.032
1175	0.028
1225	0.024
1275	0.020
1325	0.032
1375	0.032
1425	0.032
1475	0.040
1525	0.040
1575	0.032
1625	0.036
1675	0.036
1725	0.032
1775	0.060
1825	0.148
1875	0.212
1925	0.312
1975	0.436
2025	0.496
2075	0.500
2125	0.516
2175	0.516
2225	0.460
2275	0.384
2325	0.288
2375	0.200
2425	0.112
2475	0.044
2525	0.036
2575	0.040
2625	0.048
2675	0.072
2725	0.076
2775	0.096
2825	0.132
2875	0.128
2925	0.132
2975	0.144
3025	0.132
3075	0.116
3125	0.140
3175	0.124
3225	0.132
3275	0.160
3325	0.160
3375	0.140
3425	0.116
3475	0.092
3525	0.048
3575	0.036
3625	0.044
3675	0.044
3725	0.044
3775	0.048
3825	0.048
3875	0.060
3925	0.100
3975	0.128
4025	0.128
4075	0.124
4125	0.096
4175	0.064
4225	0.056
4275	0.076
4325	0.096
4375	0.108
4425	0.116
4475	0.096
4525	0.092
4575	0.104
4625	0.120
4675	0.128
4725	0.132
4775	0.124
4825	0.116
4875	0.100
4925	0.108
4975	0.108
5025	0.104
5075	0.084
5125	0.072
5175	0.060
5225	0.064
5275	0.108
5325	0.112
5375	0.116
5425	0.104
5475	0.116
5525	0.072
5575	0.072
5625	0.076
5675	0.088
5725	0.064
5775	0.076
5825	0.080
5875	0.076
5925	0.092
5975	0.124
6025	0.116
6075	0.136
6125	0.168
6175	0.164
6225	0.140
6275	0.156
6325	0.140
6375	0.116
6425	0.104
6475	0.104
6525	0.096
6575	0.108
6625	0.096
6675	0.104
6725	0.120
6775	0.120
6825	0.096
6875	0.108
6925	0.104
6975	0.096
7025	0.112
7075	0.116
7125	0.104
7175	0.104
7225	0.100
7275	0.072
7325	0.080
7375	0.096
7425	0.076
7475	0.080
7525	0.076
7575	0.080
7625	0.060
7675	0.096
7725	0.092
7775	0.140
7825	0.140
7875	0.168
7925	0.140
7975	0.140
8025	0.096
8075	0.088
8125	0.072
8175	0.068
8225	0.056
8275	0.064
8325	0.060
8375	0.068
8425	0.088
8475	0.104
8525	0.104
8575	0.112
8625	0.148
8675	0.156
8725	0.180
8775	0.184
8825	0.200
8875	0.204
8925	0.208
8975	0.204
9025	0.204
9075	0.216
9125	0.200
9175	0.192
9225	0.200
9275	0.184
9325	0.144
9375	0.112
9425	0.088
9475	0.064
9525	0.092
9575	0.088
9625	0.088
9675	0.084
9725	0.072
9775	0.044
9825	0.056
9875	0.080
9925	0.120
9975	0.112
10025	0.120
10075	0.132
10125	0.120
10175	0.088
10225	0.092
10275	0.100
10325	0.084
10375	0.096
10425	0.116
10475	0.132
10525	0.116
10575	0.112
10625	0.100
10675	0.084
10725	0.104
10775	0.112
10825	0.100
10875	0.088
10925	0.072
10975	0.044
11025	0.064
11075	0.088
11125	0.084
11175	0.088
11225	0.120
11275	0.128
11325	0.140
11375	0.172
