Position	Percent G+C 1 .. 2618
125	0.044
175	0.052
225	0.048
275	0.052
325	0.068
375	0.072
425	0.068
475	0.076
525	0.092
575	0.076
625	0.072
675	0.076
725	0.088
775	0.076
825	0.076
875	0.072
925	0.068
975	0.060
1025	0.060
1075	0.068
1125	0.084
1175	0.096
1225	0.088
1275	0.092
1325	0.076
1375	0.068
1425	0.068
1475	0.072
1525	0.084
1575	0.108
1625	0.124
1675	0.128
1725	0.124
1775	0.112
1825	0.100
1875	0.080
1925	0.084
1975	0.080
2025	0.080
2075	0.088
2125	0.092
2175	0.092
2225	0.100
2275	0.100
2325	0.092
2375	0.112
2425	0.108
2475	0.140
