Position	Percent G+C 1 .. 3915
125	0.108
175	0.112
225	0.128
275	0.116
325	0.112
375	0.100
425	0.108
475	0.104
525	0.104
575	0.116
625	0.124
675	0.100
725	0.092
775	0.088
825	0.116
875	0.112
925	0.132
975	0.124
1025	0.136
1075	0.108
1125	0.108
1175	0.104
1225	0.100
1275	0.092
1325	0.088
1375	0.080
1425	0.056
1475	0.068
1525	0.080
1575	0.092
1625	0.092
1675	0.112
1725	0.120
1775	0.128
1825	0.128
1875	0.116
1925	0.096
1975	0.068
2025	0.068
2075	0.056
2125	0.084
2175	0.096
2225	0.112
2275	0.092
2325	0.100
2375	0.084
2425	0.080
2475	0.088
2525	0.108
2575	0.124
2625	0.120
2675	0.112
2725	0.136
2775	0.128
2825	0.108
2875	0.120
2925	0.132
2975	0.100
3025	0.092
3075	0.124
3125	0.128
3175	0.124
3225	0.120
3275	0.132
3325	0.104
3375	0.096
3425	0.120
3475	0.132
3525	0.116
3575	0.112
3625	0.108
3675	0.084
3725	0.076
3775	0.100
