Position	Percent G+C 1 .. 2847
125	0.120
175	0.108
225	0.108
275	0.124
325	0.132
375	0.168
425	0.184
475	0.200
525	0.228
575	0.228
625	0.196
675	0.200
725	0.200
775	0.172
825	0.172
875	0.160
925	0.160
975	0.172
1025	0.204
1075	0.232
1125	0.260
1175	0.232
1225	0.212
1275	0.188
1325	0.160
1375	0.192
1425	0.192
1475	0.188
1525	0.164
1575	0.168
1625	0.124
1675	0.136
1725	0.144
1775	0.192
1825	0.192
1875	0.168
1925	0.192
1975	0.192
2025	0.136
2075	0.136
2125	0.144
2175	0.116
2225	0.084
2275	0.092
2325	0.068
2375	0.076
2425	0.076
2475	0.104
2525	0.128
2575	0.124
2625	0.124
2675	0.116
