Position	Percent G+C 1 .. 4160
125	0.092
175	0.104
225	0.108
275	0.124
325	0.136
375	0.132
425	0.112
475	0.112
525	0.100
575	0.104
625	0.088
675	0.096
725	0.096
775	0.092
825	0.100
875	0.104
925	0.100
975	0.088
1025	0.096
1075	0.084
1125	0.108
1175	0.120
1225	0.140
1275	0.144
1325	0.132
1375	0.128
1425	0.120
1475	0.112
1525	0.116
1575	0.136
1625	0.112
1675	0.120
1725	0.104
1775	0.096
1825	0.120
1875	0.124
1925	0.108
1975	0.112
2025	0.108
2075	0.060
2125	0.056
2175	0.060
2225	0.068
2275	0.064
2325	0.076
2375	0.104
2425	0.108
2475	0.100
2525	0.108
2575	0.108
2625	0.084
2675	0.088
2725	0.084
2775	0.080
2825	0.080
2875	0.096
2925	0.104
2975	0.132
3025	0.148
3075	0.156
3125	0.164
3175	0.188
3225	0.168
3275	0.188
3325	0.172
3375	0.152
3425	0.112
3475	0.116
3525	0.076
3575	0.096
3625	0.092
3675	0.088
3725	0.104
3775	0.108
3825	0.096
3875	0.088
3925	0.096
3975	0.076
4025	0.092
