Position	Percent G+C 1 .. 2558
125	0.172
175	0.184
225	0.204
275	0.220
325	0.200
375	0.208
425	0.200
475	0.200
525	0.188
575	0.188
625	0.168
675	0.200
725	0.216
775	0.224
825	0.232
875	0.212
925	0.192
975	0.160
1025	0.168
1075	0.188
1125	0.216
1175	0.212
1225	0.248
1275	0.232
1325	0.216
1375	0.204
1425	0.204
1475	0.192
1525	0.180
1575	0.184
1625	0.180
1675	0.172
1725	0.168
1775	0.192
1825	0.180
1875	0.184
1925	0.184
1975	0.200
2025	0.180
2075	0.184
2125	0.192
2175	0.184
2225	0.164
2275	0.204
2325	0.212
2375	0.204
2425	0.208
