Position	Percent G+C 1 .. 4783
125	0.260
175	0.272
225	0.268
275	0.228
325	0.220
375	0.228
425	0.240
475	0.240
525	0.236
575	0.220
625	0.224
675	0.216
725	0.240
775	0.232
825	0.248
875	0.216
925	0.232
975	0.216
1025	0.212
1075	0.212
1125	0.240
1175	0.216
1225	0.224
1275	0.220
1325	0.216
1375	0.196
1425	0.236
1475	0.224
1525	0.248
1575	0.224
1625	0.236
1675	0.200
1725	0.204
1775	0.208
1825	0.228
1875	0.220
1925	0.252
1975	0.268
2025	0.276
2075	0.308
2125	0.312
2175	0.268
2225	0.248
2275	0.208
2325	0.180
2375	0.204
2425	0.204
2475	0.232
2525	0.244
2575	0.232
2625	0.200
2675	0.212
2725	0.196
2775	0.216
2825	0.216
2875	0.240
2925	0.248
2975	0.232
3025	0.224
3075	0.228
3125	0.216
3175	0.212
3225	0.188
3275	0.188
3325	0.196
3375	0.192
3425	0.208
3475	0.240
3525	0.244
3575	0.228
3625	0.208
3675	0.204
3725	0.232
3775	0.228
3825	0.252
3875	0.276
3925	0.252
3975	0.224
4025	0.224
4075	0.196
4125	0.204
4175	0.232
4225	0.232
4275	0.252
4325	0.264
4375	0.284
4425	0.296
4475	0.300
4525	0.264
4575	0.244
4625	0.188
