Position	Percent G+C 1 .. 3933
125	0.116
175	0.108
225	0.128
275	0.152
325	0.172
375	0.196
425	0.212
475	0.184
525	0.136
575	0.104
625	0.100
675	0.088
725	0.096
775	0.108
825	0.116
875	0.100
925	0.116
975	0.104
1025	0.100
1075	0.100
1125	0.108
1175	0.088
1225	0.080
1275	0.056
1325	0.060
1375	0.048
1425	0.068
1475	0.088
1525	0.136
1575	0.168
1625	0.180
1675	0.176
1725	0.188
1775	0.172
1825	0.156
1875	0.156
1925	0.164
1975	0.172
2025	0.192
2075	0.204
2125	0.220
2175	0.224
2225	0.208
2275	0.196
2325	0.184
2375	0.184
2425	0.188
2475	0.188
2525	0.216
2575	0.224
2625	0.224
2675	0.188
2725	0.172
2775	0.152
2825	0.144
2875	0.148
2925	0.160
2975	0.172
3025	0.160
3075	0.168
3125	0.156
3175	0.196
3225	0.180
3275	0.208
3325	0.240
3375	0.240
3425	0.232
3475	0.244
3525	0.212
3575	0.148
3625	0.136
3675	0.108
3725	0.100
3775	0.076
