Position	Percent G+C 1 .. 5603
125	0.164
175	0.152
225	0.148
275	0.136
325	0.096
375	0.076
425	0.072
475	0.064
525	0.068
575	0.084
625	0.076
675	0.076
725	0.064
775	0.068
825	0.072
875	0.088
925	0.088
975	0.084
1025	0.076
1075	0.076
1125	0.064
1175	0.076
1225	0.088
1275	0.080
1325	0.064
1375	0.072
1425	0.068
1475	0.060
1525	0.076
1575	0.084
1625	0.076
1675	0.088
1725	0.084
1775	0.080
1825	0.104
1875	0.104
1925	0.084
1975	0.088
2025	0.084
2075	0.072
2125	0.084
2175	0.084
2225	0.116
2275	0.128
2325	0.120
2375	0.116
2425	0.136
2475	0.108
2525	0.092
2575	0.108
2625	0.140
2675	0.152
2725	0.160
2775	0.192
2825	0.204
2875	0.192
2925	0.168
2975	0.188
3025	0.204
3075	0.216
3125	0.192
3175	0.172
3225	0.152
3275	0.120
3325	0.080
3375	0.076
3425	0.088
3475	0.092
3525	0.084
3575	0.096
3625	0.112
3675	0.124
3725	0.112
3775	0.120
3825	0.116
3875	0.100
3925	0.100
3975	0.100
4025	0.076
4075	0.052
4125	0.060
4175	0.040
4225	0.044
4275	0.052
4325	0.068
4375	0.072
4425	0.092
4475	0.084
4525	0.076
4575	0.076
4625	0.080
4675	0.064
4725	0.088
4775	0.116
4825	0.112
4875	0.104
4925	0.100
4975	0.092
5025	0.104
5075	0.096
5125	0.108
5175	0.120
5225	0.116
5275	0.104
5325	0.140
5375	0.140
5425	0.152
5475	0.156
