Position	Percent G+C 1 .. 5183
125	0.120
175	0.136
225	0.132
275	0.132
325	0.124
375	0.088
425	0.060
475	0.068
525	0.080
575	0.084
625	0.100
675	0.096
725	0.088
775	0.084
825	0.096
875	0.112
925	0.140
975	0.132
1025	0.152
1075	0.144
1125	0.132
1175	0.124
1225	0.144
1275	0.152
1325	0.172
1375	0.164
1425	0.144
1475	0.140
1525	0.136
1575	0.128
1625	0.144
1675	0.164
1725	0.152
1775	0.144
1825	0.144
1875	0.148
1925	0.140
1975	0.160
2025	0.168
2075	0.160
2125	0.160
2175	0.172
2225	0.164
2275	0.148
2325	0.160
2375	0.148
2425	0.136
2475	0.144
2525	0.152
2575	0.136
2625	0.124
2675	0.152
2725	0.136
2775	0.132
2825	0.140
2875	0.156
2925	0.124
2975	0.128
3025	0.128
3075	0.120
3125	0.128
3175	0.136
3225	0.132
3275	0.116
3325	0.112
3375	0.076
3425	0.100
3475	0.100
3525	0.108
3575	0.120
3625	0.128
3675	0.108
3725	0.132
3775	0.160
3825	0.160
3875	0.200
3925	0.216
3975	0.204
4025	0.196
4075	0.204
4125	0.196
4175	0.184
4225	0.200
4275	0.188
4325	0.188
4375	0.164
4425	0.168
4475	0.148
4525	0.160
4575	0.144
4625	0.176
4675	0.148
4725	0.144
4775	0.144
4825	0.176
4875	0.196
4925	0.244
4975	0.252
5025	0.228
