Position	Percent G+C 1 .. 4497
125	0.128
175	0.128
225	0.144
275	0.136
325	0.148
375	0.156
425	0.164
475	0.164
525	0.144
575	0.108
625	0.096
675	0.080
725	0.056
775	0.068
825	0.080
875	0.096
925	0.112
975	0.120
1025	0.108
1075	0.100
1125	0.076
1175	0.072
1225	0.072
1275	0.084
1325	0.084
1375	0.096
1425	0.112
1475	0.132
1525	0.116
1575	0.124
1625	0.120
1675	0.104
1725	0.076
1775	0.088
1825	0.092
1875	0.104
1925	0.104
1975	0.128
2025	0.132
2075	0.128
2125	0.112
2175	0.112
2225	0.108
2275	0.116
2325	0.108
2375	0.116
2425	0.124
2475	0.108
2525	0.100
2575	0.088
2625	0.088
2675	0.080
2725	0.104
2775	0.096
2825	0.112
2875	0.124
2925	0.116
2975	0.092
3025	0.152
3075	0.152
3125	0.136
3175	0.152
3225	0.168
3275	0.124
3325	0.120
3375	0.116
3425	0.100
3475	0.092
3525	0.084
3575	0.072
3625	0.072
3675	0.072
3725	0.068
3775	0.076
3825	0.100
3875	0.104
3925	0.108
3975	0.116
4025	0.096
4075	0.076
4125	0.096
4175	0.096
4225	0.104
4275	0.112
4325	0.108
