Position	Percent G+C 1 .. 3442
125	0.116
175	0.156
225	0.148
275	0.128
325	0.124
375	0.112
425	0.080
475	0.096
525	0.112
575	0.116
625	0.104
675	0.096
725	0.088
775	0.088
825	0.084
875	0.088
925	0.096
975	0.108
1025	0.096
1075	0.108
1125	0.112
1175	0.112
1225	0.124
1275	0.156
1325	0.140
1375	0.140
1425	0.140
1475	0.104
1525	0.096
1575	0.136
1625	0.132
1675	0.132
1725	0.144
1775	0.144
1825	0.120
1875	0.120
1925	0.128
1975	0.132
2025	0.116
2075	0.116
2125	0.132
2175	0.120
2225	0.108
2275	0.108
2325	0.096
2375	0.088
2425	0.096
2475	0.116
2525	0.108
2575	0.100
2625	0.100
2675	0.104
2725	0.100
2775	0.112
2825	0.132
2875	0.152
2925	0.136
2975	0.120
3025	0.120
3075	0.116
3125	0.104
3175	0.104
3225	0.124
3275	0.108
