Position	Percent G+C 1 .. 8182
125	0.092
175	0.096
225	0.100
275	0.120
325	0.108
375	0.108
425	0.120
475	0.120
525	0.092
575	0.092
625	0.092
675	0.088
725	0.076
775	0.084
825	0.088
875	0.084
925	0.084
975	0.084
1025	0.076
1075	0.064
1125	0.068
1175	0.076
1225	0.072
1275	0.068
1325	0.068
1375	0.068
1425	0.052
1475	0.064
1525	0.084
1575	0.104
1625	0.088
1675	0.092
1725	0.092
1775	0.080
1825	0.060
1875	0.060
1925	0.048
1975	0.040
2025	0.056
2075	0.072
2125	0.072
2175	0.084
2225	0.096
2275	0.072
2325	0.056
2375	0.060
2425	0.048
2475	0.044
2525	0.084
2575	0.100
2625	0.096
2675	0.100
2725	0.100
2775	0.072
2825	0.068
2875	0.076
2925	0.076
2975	0.064
3025	0.096
3075	0.088
3125	0.096
3175	0.104
3225	0.144
3275	0.116
3325	0.140
3375	0.136
3425	0.152
3475	0.144
3525	0.148
3575	0.132
3625	0.132
3675	0.112
3725	0.112
3775	0.116
3825	0.120
3875	0.140
3925	0.148
3975	0.124
4025	0.112
4075	0.104
4125	0.080
4175	0.068
4225	0.080
4275	0.100
4325	0.108
4375	0.124
4425	0.160
4475	0.160
4525	0.148
4575	0.172
4625	0.156
4675	0.132
4725	0.124
4775	0.132
4825	0.104
4875	0.108
4925	0.108
4975	0.116
5025	0.168
5075	0.192
5125	0.228
5175	0.244
5225	0.272
5275	0.256
5325	0.240
5375	0.236
5425	0.244
5475	0.208
5525	0.180
5575	0.208
5625	0.200
5675	0.188
5725	0.200
5775	0.184
5825	0.172
5875	0.152
5925	0.140
5975	0.124
6025	0.120
6075	0.124
6125	0.124
6175	0.112
6225	0.124
6275	0.140
6325	0.104
6375	0.112
6425	0.124
6475	0.132
6525	0.108
6575	0.108
6625	0.096
6675	0.088
6725	0.084
6775	0.100
6825	0.096
6875	0.088
6925	0.092
6975	0.100
7025	0.088
7075	0.096
7125	0.104
7175	0.116
7225	0.088
7275	0.100
7325	0.112
7375	0.104
7425	0.092
7475	0.100
7525	0.092
7575	0.088
7625	0.088
7675	0.084
7725	0.092
7775	0.096
7825	0.076
7875	0.072
7925	0.080
7975	0.088
8025	0.076
