Position	Percent G+C 1 .. 6466
125	0.052
175	0.064
225	0.072
275	0.064
325	0.064
375	0.064
425	0.060
475	0.060
525	0.064
575	0.072
625	0.092
675	0.080
725	0.068
775	0.072
825	0.072
875	0.052
925	0.068
975	0.072
1025	0.072
1075	0.072
1125	0.092
1175	0.076
1225	0.072
1275	0.080
1325	0.084
1375	0.068
1425	0.076
1475	0.080
1525	0.068
1575	0.068
1625	0.092
1675	0.100
1725	0.108
1775	0.120
1825	0.124
1875	0.100
1925	0.092
1975	0.092
2025	0.080
2075	0.076
2125	0.076
2175	0.072
2225	0.072
2275	0.084
2325	0.080
2375	0.088
2425	0.084
2475	0.096
2525	0.104
2575	0.124
2625	0.116
2675	0.116
2725	0.092
2775	0.080
2825	0.076
2875	0.072
2925	0.076
2975	0.072
3025	0.064
3075	0.060
3125	0.060
3175	0.068
3225	0.080
3275	0.096
3325	0.092
3375	0.112
3425	0.100
3475	0.112
3525	0.100
3575	0.116
3625	0.096
3675	0.096
3725	0.080
3775	0.084
3825	0.064
3875	0.064
3925	0.080
3975	0.100
4025	0.120
4075	0.120
4125	0.140
4175	0.128
4225	0.112
4275	0.088
4325	0.104
4375	0.092
4425	0.092
4475	0.088
4525	0.100
4575	0.088
4625	0.088
4675	0.084
4725	0.092
4775	0.100
4825	0.116
4875	0.108
4925	0.132
4975	0.128
5025	0.112
5075	0.104
5125	0.100
5175	0.080
5225	0.076
5275	0.092
5325	0.096
5375	0.104
5425	0.112
5475	0.136
5525	0.112
5575	0.100
5625	0.108
5675	0.096
5725	0.068
5775	0.068
5825	0.052
5875	0.044
5925	0.044
5975	0.044
6025	0.044
6075	0.052
6125	0.060
6175	0.060
6225	0.068
6275	0.080
6325	0.072
