Position	Percent G+C 1 .. 2515
125	0.108
175	0.104
225	0.120
275	0.112
325	0.112
375	0.140
425	0.148
475	0.152
525	0.152
575	0.132
625	0.092
675	0.076
725	0.060
775	0.112
825	0.116
875	0.132
925	0.144
975	0.160
1025	0.124
1075	0.160
1125	0.172
1175	0.160
1225	0.148
1275	0.124
1325	0.112
1375	0.096
1425	0.116
1475	0.116
1525	0.136
1575	0.140
1625	0.140
1675	0.112
1725	0.096
1775	0.080
1825	0.056
1875	0.044
1925	0.044
1975	0.040
2025	0.028
2075	0.032
2125	0.032
2175	0.036
2225	0.052
2275	0.084
2325	0.072
2375	0.068
