Position	Percent G+C 1 .. 3726
125	0.100
175	0.100
225	0.132
275	0.144
325	0.152
375	0.140
425	0.120
475	0.112
525	0.104
575	0.092
625	0.080
675	0.092
725	0.084
775	0.084
825	0.096
875	0.088
925	0.112
975	0.116
1025	0.120
1075	0.112
1125	0.112
1175	0.108
1225	0.096
1275	0.108
1325	0.108
1375	0.120
1425	0.116
1475	0.132
1525	0.116
1575	0.120
1625	0.128
1675	0.112
1725	0.092
1775	0.084
1825	0.100
1875	0.104
1925	0.120
1975	0.116
2025	0.124
2075	0.124
2125	0.104
2175	0.104
2225	0.108
2275	0.096
2325	0.084
2375	0.080
2425	0.076
2475	0.100
2525	0.136
2575	0.124
2625	0.124
2675	0.136
2725	0.120
2775	0.084
2825	0.100
2875	0.096
2925	0.084
2975	0.088
3025	0.100
3075	0.084
3125	0.088
3175	0.088
3225	0.104
3275	0.112
3325	0.104
3375	0.096
3425	0.108
3475	0.096
3525	0.080
3575	0.108
