Position	Percent G+C 1 .. 7648
125	0.204
175	0.216
225	0.232
275	0.240
325	0.240
375	0.208
425	0.184
475	0.172
525	0.152
575	0.136
625	0.168
675	0.216
725	0.240
775	0.280
825	0.288
875	0.264
925	0.260
975	0.256
1025	0.220
1075	0.220
1125	0.220
1175	0.184
1225	0.180
1275	0.172
1325	0.184
1375	0.172
1425	0.160
1475	0.148
1525	0.156
1575	0.152
1625	0.192
1675	0.232
1725	0.240
1775	0.256
1825	0.216
1875	0.180
1925	0.164
1975	0.164
2025	0.160
2075	0.192
2125	0.200
2175	0.192
2225	0.184
2275	0.172
2325	0.164
2375	0.148
2425	0.136
2475	0.128
2525	0.124
2575	0.120
2625	0.140
2675	0.148
2725	0.156
2775	0.168
2825	0.176
2875	0.168
2925	0.172
2975	0.188
3025	0.200
3075	0.188
3125	0.232
3175	0.228
3225	0.240
3275	0.240
3325	0.260
3375	0.220
3425	0.208
3475	0.176
3525	0.168
3575	0.160
3625	0.164
3675	0.172
3725	0.176
3775	0.172
3825	0.160
3875	0.152
3925	0.164
3975	0.164
4025	0.168
4075	0.172
4125	0.180
4175	0.176
4225	0.176
4275	0.152
4325	0.148
4375	0.180
4425	0.200
4475	0.224
4525	0.248
4575	0.236
4625	0.212
4675	0.204
4725	0.216
4775	0.224
4825	0.236
4875	0.224
4925	0.216
4975	0.200
5025	0.256
5075	0.280
5125	0.272
5175	0.252
5225	0.240
5275	0.144
5325	0.124
5375	0.136
5425	0.152
5475	0.140
5525	0.148
5575	0.152
5625	0.164
5675	0.152
5725	0.140
5775	0.136
5825	0.116
5875	0.116
5925	0.116
5975	0.124
6025	0.132
6075	0.128
6125	0.092
6175	0.112
6225	0.144
6275	0.136
6325	0.168
6375	0.204
6425	0.168
6475	0.140
6525	0.144
6575	0.116
6625	0.108
6675	0.116
6725	0.116
6775	0.112
6825	0.108
6875	0.116
6925	0.140
6975	0.140
7025	0.148
7075	0.168
7125	0.148
7175	0.128
7225	0.116
7275	0.148
7325	0.140
7375	0.148
7425	0.160
7475	0.160
