Position	Percent G+C 1 .. 7152
125	0.012
175	0.008
225	0.000
275	0.004
325	0.004
375	0.004
425	0.008
475	0.008
525	0.004
575	0.004
625	0.004
675	0.000
725	0.004
775	0.008
825	0.008
875	0.012
925	0.012
975	0.020
1025	0.016
1075	0.016
1125	0.020
1175	0.020
1225	0.008
1275	0.008
1325	0.008
1375	0.000
1425	0.000
1475	0.008
1525	0.012
1575	0.016
1625	0.016
1675	0.016
1725	0.012
1775	0.020
1825	0.020
1875	0.024
1925	0.036
1975	0.032
2025	0.028
2075	0.032
2125	0.028
2175	0.016
2225	0.020
2275	0.016
2325	0.012
2375	0.032
2425	0.060
2475	0.100
2525	0.140
2575	0.152
2625	0.168
2675	0.176
2725	0.168
2775	0.152
2825	0.176
2875	0.200
2925	0.200
2975	0.192
3025	0.180
3075	0.196
3125	0.176
3175	0.152
3225	0.156
3275	0.184
3325	0.196
3375	0.208
3425	0.220
3475	0.224
3525	0.200
3575	0.164
3625	0.144
3675	0.140
3725	0.120
3775	0.144
3825	0.152
3875	0.136
3925	0.136
3975	0.160
4025	0.148
4075	0.140
4125	0.148
4175	0.136
4225	0.140
4275	0.132
4325	0.136
4375	0.136
4425	0.176
4475	0.184
4525	0.172
4575	0.164
4625	0.164
4675	0.160
4725	0.144
4775	0.164
4825	0.184
4875	0.212
4925	0.236
4975	0.260
5025	0.252
5075	0.236
5125	0.252
5175	0.256
5225	0.240
5275	0.248
5325	0.232
5375	0.188
5425	0.144
5475	0.112
5525	0.104
5575	0.132
5625	0.108
5675	0.096
5725	0.116
5775	0.120
5825	0.096
5875	0.112
5925	0.108
5975	0.080
6025	0.056
6075	0.060
6125	0.052
6175	0.052
6225	0.068
6275	0.092
6325	0.084
6375	0.100
6425	0.100
6475	0.092
6525	0.080
6575	0.080
6625	0.068
6675	0.076
6725	0.080
6775	0.092
6825	0.100
6875	0.096
6925	0.100
6975	0.092
7025	0.068
