Position	Percent G+C 1 .. 5079
125	0.172
175	0.176
225	0.148
275	0.152
325	0.176
375	0.184
425	0.200
475	0.196
525	0.204
575	0.196
625	0.196
675	0.208
725	0.216
775	0.204
825	0.200
875	0.212
925	0.188
975	0.200
1025	0.220
1075	0.216
1125	0.188
1175	0.200
1225	0.204
1275	0.212
1325	0.212
1375	0.212
1425	0.192
1475	0.192
1525	0.192
1575	0.216
1625	0.248
1675	0.268
1725	0.244
1775	0.216
1825	0.184
1875	0.180
1925	0.184
1975	0.168
2025	0.160
2075	0.180
2125	0.156
2175	0.144
2225	0.140
2275	0.164
2325	0.164
2375	0.176
2425	0.188
2475	0.216
2525	0.208
2575	0.200
2625	0.196
2675	0.172
2725	0.152
2775	0.148
2825	0.140
2875	0.148
2925	0.160
2975	0.168
3025	0.188
3075	0.184
3125	0.164
3175	0.152
3225	0.172
3275	0.148
3325	0.172
3375	0.208
3425	0.212
3475	0.224
3525	0.248
3575	0.240
3625	0.240
3675	0.292
3725	0.288
3775	0.276
3825	0.288
3875	0.272
3925	0.232
3975	0.220
4025	0.240
4075	0.264
4125	0.264
4175	0.308
4225	0.300
4275	0.296
4325	0.284
4375	0.296
4425	0.252
4475	0.240
4525	0.240
4575	0.236
4625	0.216
4675	0.200
4725	0.188
4775	0.160
4825	0.140
4875	0.152
4925	0.204
