Position	Percent G+C 1 .. 3314
125	0.068
175	0.088
225	0.128
275	0.148
325	0.160
375	0.144
425	0.120
475	0.088
525	0.092
575	0.108
625	0.124
675	0.128
725	0.144
775	0.136
825	0.128
875	0.112
925	0.144
975	0.168
1025	0.164
1075	0.160
1125	0.172
1175	0.156
1225	0.120
1275	0.116
1325	0.104
1375	0.088
1425	0.076
1475	0.076
1525	0.080
1575	0.076
1625	0.080
1675	0.076
1725	0.100
1775	0.092
1825	0.088
1875	0.088
1925	0.084
1975	0.076
2025	0.080
2075	0.096
2125	0.084
2175	0.092
2225	0.076
2275	0.092
2325	0.084
2375	0.112
2425	0.112
2475	0.116
2525	0.100
2575	0.100
2625	0.092
2675	0.132
2725	0.120
2775	0.116
2825	0.116
2875	0.108
2925	0.072
2975	0.080
3025	0.072
3075	0.064
3125	0.076
3175	0.056
