Position	Percent G+C 1 .. 5877
125	0.172
175	0.148
225	0.172
275	0.208
325	0.236
375	0.296
425	0.356
475	0.380
525	0.356
575	0.380
625	0.404
675	0.408
725	0.448
775	0.488
825	0.508
875	0.504
925	0.500
975	0.460
1025	0.448
1075	0.420
1125	0.432
1175	0.416
1225	0.432
1275	0.448
1325	0.440
1375	0.412
1425	0.440
1475	0.464
1525	0.452
1575	0.472
1625	0.448
1675	0.420
1725	0.396
1775	0.400
1825	0.384
1875	0.408
1925	0.432
1975	0.444
2025	0.444
2075	0.428
2125	0.424
2175	0.424
2225	0.436
2275	0.416
2325	0.436
2375	0.452
2425	0.468
2475	0.476
2525	0.508
2575	0.520
2625	0.512
2675	0.492
2725	0.480
2775	0.464
2825	0.460
2875	0.468
2925	0.460
2975	0.456
3025	0.500
3075	0.548
3125	0.548
3175	0.556
3225	0.556
3275	0.516
3325	0.468
3375	0.472
3425	0.412
3475	0.344
3525	0.324
3575	0.356
3625	0.376
3675	0.436
3725	0.476
3775	0.484
3825	0.444
3875	0.392
3925	0.380
3975	0.392
4025	0.416
4075	0.388
4125	0.408
4175	0.428
4225	0.424
4275	0.416
4325	0.464
4375	0.448
4425	0.412
4475	0.404
4525	0.400
4575	0.376
4625	0.400
4675	0.388
4725	0.412
4775	0.392
4825	0.372
4875	0.404
4925	0.432
4975	0.412
5025	0.404
5075	0.444
5125	0.424
5175	0.432
5225	0.452
5275	0.488
5325	0.492
5375	0.452
5425	0.424
5475	0.368
5525	0.300
5575	0.236
5625	0.240
5675	0.232
5725	0.252
