Position	Percent G+C 1 .. 3941
125	0.172
175	0.176
225	0.200
275	0.224
325	0.228
375	0.208
425	0.196
475	0.168
525	0.152
575	0.144
625	0.168
675	0.208
725	0.240
775	0.288
825	0.312
875	0.308
925	0.300
975	0.288
1025	0.232
1075	0.208
1125	0.192
1175	0.172
1225	0.168
1275	0.164
1325	0.180
1375	0.192
1425	0.176
1475	0.164
1525	0.168
1575	0.152
1625	0.148
1675	0.164
1725	0.164
1775	0.180
1825	0.160
1875	0.144
1925	0.140
1975	0.160
2025	0.156
2075	0.184
2125	0.188
2175	0.200
2225	0.196
2275	0.188
2325	0.176
2375	0.164
2425	0.140
2475	0.116
2525	0.112
2575	0.108
2625	0.112
2675	0.120
2725	0.144
2775	0.156
2825	0.184
2875	0.184
2925	0.204
2975	0.208
3025	0.248
3075	0.244
3125	0.300
3175	0.308
3225	0.336
3275	0.320
3325	0.316
3375	0.272
3425	0.248
3475	0.200
3525	0.192
3575	0.168
3625	0.188
3675	0.188
3725	0.200
3775	0.296
