Position	Percent G+C 1 .. 3491
125	0.120
175	0.124
225	0.112
275	0.124
325	0.156
375	0.112
425	0.108
475	0.116
525	0.096
575	0.096
625	0.096
675	0.104
725	0.100
775	0.100
825	0.064
875	0.064
925	0.064
975	0.072
1025	0.092
1075	0.108
1125	0.124
1175	0.136
1225	0.132
1275	0.128
1325	0.136
1375	0.128
1425	0.116
1475	0.112
1525	0.116
1575	0.104
1625	0.092
1675	0.084
1725	0.080
1775	0.080
1825	0.104
1875	0.144
1925	0.140
1975	0.156
2025	0.164
2075	0.152
2125	0.144
2175	0.156
2225	0.140
2275	0.140
2325	0.144
2375	0.120
2425	0.108
2475	0.104
2525	0.096
2575	0.096
2625	0.104
2675	0.104
2725	0.116
2775	0.124
2825	0.100
2875	0.088
2925	0.100
2975	0.100
3025	0.084
3075	0.100
3125	0.116
3175	0.120
3225	0.128
3275	0.140
3325	0.132
