Position	Percent G+C 1 .. 4822
125	0.076
175	0.080
225	0.088
275	0.112
325	0.108
375	0.104
425	0.100
475	0.092
525	0.072
575	0.096
625	0.116
675	0.128
725	0.144
775	0.144
825	0.112
875	0.096
925	0.124
975	0.120
1025	0.124
1075	0.124
1125	0.120
1175	0.096
1225	0.100
1275	0.092
1325	0.096
1375	0.092
1425	0.092
1475	0.084
1525	0.092
1575	0.100
1625	0.116
1675	0.116
1725	0.124
1775	0.136
1825	0.116
1875	0.120
1925	0.108
1975	0.116
2025	0.096
2075	0.108
2125	0.092
2175	0.096
2225	0.076
2275	0.096
2325	0.092
2375	0.092
2425	0.104
2475	0.112
2525	0.112
2575	0.120
2625	0.136
2675	0.128
2725	0.124
2775	0.116
2825	0.120
2875	0.112
2925	0.108
2975	0.116
3025	0.108
3075	0.124
3125	0.132
3175	0.152
3225	0.136
3275	0.160
3325	0.140
3375	0.132
3425	0.124
3475	0.132
3525	0.112
3575	0.116
3625	0.124
3675	0.104
3725	0.096
3775	0.096
3825	0.100
3875	0.104
3925	0.128
3975	0.128
4025	0.132
4075	0.132
4125	0.100
4175	0.076
4225	0.104
4275	0.128
4325	0.128
4375	0.160
4425	0.180
4475	0.164
4525	0.164
4575	0.192
4625	0.176
4675	0.176
