Position	Percent G+C 1 .. 3543
125	0.072
175	0.080
225	0.088
275	0.104
325	0.100
375	0.092
425	0.100
475	0.104
525	0.076
575	0.068
625	0.064
675	0.072
725	0.076
775	0.084
825	0.096
875	0.100
925	0.096
975	0.092
1025	0.100
1075	0.100
1125	0.104
1175	0.104
1225	0.116
1275	0.108
1325	0.096
1375	0.080
1425	0.064
1475	0.048
1525	0.044
1575	0.044
1625	0.068
1675	0.076
1725	0.092
1775	0.096
1825	0.104
1875	0.108
1925	0.108
1975	0.092
2025	0.100
2075	0.100
2125	0.092
2175	0.080
2225	0.076
2275	0.064
2325	0.060
2375	0.052
2425	0.080
2475	0.108
2525	0.112
2575	0.108
2625	0.100
2675	0.084
2725	0.080
2775	0.068
2825	0.076
2875	0.096
2925	0.100
2975	0.076
3025	0.088
3075	0.092
3125	0.104
3175	0.108
3225	0.116
3275	0.120
3325	0.136
3375	0.108
