Position	Percent G+C 1 .. 2564
125	0.200
175	0.224
225	0.232
275	0.236
325	0.220
375	0.204
425	0.192
475	0.192
525	0.212
575	0.224
625	0.200
675	0.188
725	0.196
775	0.180
825	0.180
875	0.200
925	0.204
975	0.180
1025	0.172
1075	0.156
1125	0.172
1175	0.184
1225	0.208
1275	0.192
1325	0.188
1375	0.152
1425	0.148
1475	0.140
1525	0.160
1575	0.176
1625	0.200
1675	0.204
1725	0.204
1775	0.200
1825	0.200
1875	0.208
1925	0.204
1975	0.180
2025	0.184
2075	0.192
2125	0.184
2175	0.168
2225	0.188
2275	0.188
2325	0.200
2375	0.192
2425	0.188
