Position	Percent G+C 1 .. 3639
125	0.076
175	0.080
225	0.076
275	0.072
325	0.072
375	0.064
425	0.060
475	0.060
525	0.060
575	0.064
625	0.080
675	0.080
725	0.104
775	0.128
825	0.132
875	0.140
925	0.140
975	0.132
1025	0.124
1075	0.148
1125	0.160
1175	0.176
1225	0.192
1275	0.204
1325	0.224
1375	0.212
1425	0.192
1475	0.180
1525	0.144
1575	0.096
1625	0.072
1675	0.080
1725	0.072
1775	0.068
1825	0.068
1875	0.088
1925	0.084
1975	0.088
2025	0.100
2075	0.112
2125	0.100
2175	0.092
2225	0.092
2275	0.088
2325	0.068
2375	0.068
2425	0.072
2475	0.052
2525	0.060
2575	0.060
2625	0.068
2675	0.080
2725	0.096
2775	0.104
2825	0.116
2875	0.112
2925	0.100
2975	0.116
3025	0.112
3075	0.108
3125	0.100
3175	0.104
3225	0.092
3275	0.088
3325	0.084
3375	0.084
3425	0.080
3475	0.064
