Position	Percent G+C 1 .. 3264
125	0.080
175	0.100
225	0.120
275	0.136
325	0.120
375	0.136
425	0.116
475	0.088
525	0.080
575	0.072
625	0.072
675	0.076
725	0.108
775	0.116
825	0.160
875	0.176
925	0.176
975	0.172
1025	0.196
1075	0.172
1125	0.144
1175	0.152
1225	0.160
1275	0.152
1325	0.132
1375	0.156
1425	0.160
1475	0.156
1525	0.148
1575	0.176
1625	0.184
1675	0.184
1725	0.172
1775	0.168
1825	0.148
1875	0.120
1925	0.116
1975	0.108
2025	0.128
2075	0.148
2125	0.188
2175	0.216
2225	0.244
2275	0.248
2325	0.244
2375	0.204
2425	0.176
2475	0.148
2525	0.116
2575	0.104
2625	0.108
2675	0.100
2725	0.096
2775	0.092
2825	0.108
2875	0.108
2925	0.124
2975	0.148
3025	0.144
3075	0.120
3125	0.120
