Position	Percent G+C 1 .. 245639
125	0.096
175	0.104
225	0.116
275	0.132
325	0.176
375	0.204
425	0.184
475	0.152
525	0.128
575	0.088
625	0.056
675	0.060
725	0.056
775	0.052
825	0.048
875	0.040
925	0.052
975	0.072
1025	0.068
1075	0.076
1125	0.068
1175	0.044
1225	0.028
1275	0.024
1325	0.008
1375	0.012
1425	0.016
1475	0.024
1525	0.036
1575	0.040
1625	0.048
1675	0.048
1725	0.044
1775	0.052
1825	0.068
1875	0.064
1925	0.068
1975	0.068
2025	0.052
2075	0.056
2125	0.084
2175	0.108
2225	0.184
2275	0.260
2325	0.320
2375	0.380
2425	0.432
2475	0.432
2525	0.448
2575	0.460
2625	0.444
2675	0.444
2725	0.468
2775	0.468
2825	0.468
2875	0.472
2925	0.504
2975	0.492
3025	0.496
3075	0.504
3125	0.512
3175	0.484
3225	0.476
3275	0.476
3325	0.476
3375	0.472
3425	0.476
3475	0.460
3525	0.484
3575	0.484
3625	0.492
3675	0.492
3725	0.516
3775	0.480
3825	0.468
3875	0.460
3925	0.456
3975	0.444
4025	0.440
4075	0.428
4125	0.432
4175	0.448
4225	0.464
4275	0.468
4325	0.464
4375	0.444
4425	0.440
4475	0.428
4525	0.432
4575	0.464
4625	0.488
4675	0.480
4725	0.492
4775	0.496
4825	0.488
4875	0.480
4925	0.468
4975	0.460
5025	0.456
5075	0.464
5125	0.452
5175	0.456
5225	0.444
5275	0.452
5325	0.424
5375	0.444
5425	0.468
5475	0.460
5525	0.436
5575	0.440
5625	0.432
5675	0.424
5725	0.424
5775	0.460
5825	0.492
5875	0.496
5925	0.508
5975	0.516
6025	0.484
6075	0.452
6125	0.436
6175	0.396
6225	0.428
6275	0.444
6325	0.444
6375	0.444
6425	0.456
6475	0.412
6525	0.408
6575	0.416
6625	0.416
6675	0.416
6725	0.424
6775	0.424
6825	0.408
6875	0.416
6925	0.424
6975	0.416
7025	0.400
7075	0.404
7125	0.392
7175	0.400
7225	0.416
7275	0.420
7325	0.444
7375	0.452
7425	0.452
7475	0.464
7525	0.472
7575	0.460
7625	0.460
7675	0.476
7725	0.480
7775	0.488
7825	0.480
7875	0.500
7925	0.476
7975	0.468
8025	0.496
8075	0.504
8125	0.480
8175	0.488
8225	0.480
8275	0.464
8325	0.452
8375	0.468
8425	0.452
8475	0.476
8525	0.464
8575	0.472
8625	0.460
8675	0.464
8725	0.444
8775	0.444
8825	0.460
8875	0.452
8925	0.464
8975	0.460
9025	0.468
9075	0.432
9125	0.436
9175	0.444
9225	0.444
9275	0.416
9325	0.444
9375	0.464
9425	0.472
9475	0.472
9525	0.488
9575	0.476
9625	0.472
9675	0.440
9725	0.456
9775	0.436
9825	0.432
9875	0.440
9925	0.480
9975	0.468
10025	0.488
10075	0.504
10125	0.508
10175	0.484
10225	0.484
10275	0.500
10325	0.524
10375	0.508
10425	0.508
10475	0.500
10525	0.504
10575	0.464
10625	0.476
10675	0.480
10725	0.520
10775	0.524
10825	0.556
10875	0.548
10925	0.532
10975	0.516
11025	0.500
11075	0.480
11125	0.492
11175	0.500
11225	0.500
11275	0.496
11325	0.492
11375	0.488
11425	0.504
11475	0.492
11525	0.500
11575	0.500
11625	0.508
11675	0.516
11725	0.528
11775	0.520
11825	0.540
11875	0.532
11925	0.504
11975	0.480
12025	0.456
12075	0.432
12125	0.420
12175	0.436
12225	0.448
12275	0.452
12325	0.480
12375	0.468
12425	0.472
12475	0.444
12525	0.460
12575	0.412
12625	0.420
12675	0.400
12725	0.424
12775	0.424
12825	0.456
12875	0.448
12925	0.436
12975	0.408
13025	0.400
13075	0.404
13125	0.436
13175	0.440
13225	0.464
13275	0.492
13325	0.472
13375	0.452
13425	0.452
13475	0.484
13525	0.468
13575	0.460
13625	0.460
13675	0.484
13725	0.460
13775	0.464
13825	0.460
13875	0.456
13925	0.436
13975	0.416
14025	0.432
14075	0.444
14125	0.428
14175	0.452
14225	0.464
14275	0.440
14325	0.444
14375	0.476
14425	0.476
14475	0.508
14525	0.528
14575	0.580
14625	0.620
14675	0.608
