Position	Percent G+C 1 .. 3555
125	0.080
175	0.096
225	0.108
275	0.136
325	0.136
375	0.168
425	0.152
475	0.132
525	0.112
575	0.124
625	0.084
675	0.088
725	0.100
775	0.116
825	0.132
875	0.160
925	0.180
975	0.216
1025	0.220
1075	0.200
1125	0.208
1175	0.236
1225	0.224
1275	0.236
1325	0.232
1375	0.216
1425	0.168
1475	0.144
1525	0.148
1575	0.196
1625	0.212
1675	0.208
1725	0.188
1775	0.156
1825	0.108
1875	0.076
1925	0.088
1975	0.112
2025	0.124
2075	0.144
2125	0.184
2175	0.200
2225	0.204
2275	0.200
2325	0.192
2375	0.144
2425	0.128
2475	0.100
2525	0.104
2575	0.108
2625	0.124
2675	0.132
2725	0.144
2775	0.144
2825	0.132
2875	0.144
2925	0.148
2975	0.144
3025	0.136
3075	0.132
3125	0.136
3175	0.132
3225	0.152
3275	0.160
3325	0.160
3375	0.164
3425	0.136
