Position	Percent G+C 1 .. 204356
125	0.240
175	0.196
225	0.184
275	0.176
325	0.180
375	0.200
425	0.204
475	0.256
525	0.272
575	0.268
625	0.236
675	0.232
725	0.224
775	0.184
825	0.212
875	0.264
925	0.268
975	0.252
1025	0.316
1075	0.304
1125	0.264
1175	0.280
1225	0.280
1275	0.220
1325	0.216
1375	0.208
1425	0.196
1475	0.200
1525	0.204
1575	0.204
1625	0.200
1675	0.188
1725	0.164
1775	0.152
1825	0.144
1875	0.164
1925	0.200
1975	0.216
2025	0.232
2075	0.236
2125	0.228
2175	0.200
2225	0.200
2275	0.188
2325	0.172
2375	0.176
2425	0.188
2475	0.172
2525	0.204
2575	0.240
2625	0.224
2675	0.212
2725	0.200
2775	0.184
2825	0.180
2875	0.196
2925	0.216
2975	0.228
3025	0.232
3075	0.212
3125	0.216
3175	0.180
3225	0.208
3275	0.236
3325	0.248
3375	0.260
3425	0.300
3475	0.300
3525	0.288
3575	0.292
3625	0.268
3675	0.228
3725	0.192
3775	0.168
3825	0.156
3875	0.164
3925	0.176
3975	0.184
4025	0.196
4075	0.196
4125	0.188
4175	0.188
4225	0.188
4275	0.180
4325	0.172
4375	0.164
4425	0.172
4475	0.176
4525	0.168
4575	0.188
4625	0.200
4675	0.204
4725	0.196
4775	0.216
4825	0.208
4875	0.204
4925	0.220
4975	0.228
5025	0.224
5075	0.244
5125	0.240
5175	0.204
5225	0.200
5275	0.176
5325	0.148
5375	0.168
5425	0.200
5475	0.228
5525	0.252
5575	0.288
5625	0.316
5675	0.292
5725	0.276
5775	0.284
5825	0.272
5875	0.228
5925	0.240
5975	0.212
6025	0.208
6075	0.180
6125	0.196
6175	0.212
6225	0.244
6275	0.260
6325	0.308
6375	0.292
6425	0.280
6475	0.292
6525	0.304
6575	0.288
6625	0.256
6675	0.208
6725	0.152
6775	0.072
6825	0.012
6875	0.012
6925	0.028
6975	0.024
7025	0.032
7075	0.032
7125	0.076
7175	0.084
7225	0.124
7275	0.176
7325	0.240
7375	0.288
7425	0.368
7475	0.436
7525	0.496
7575	0.556
7625	0.568
7675	0.588
7725	0.596
7775	0.564
7825	0.552
7875	0.568
7925	0.564
7975	0.552
8025	0.556
8075	0.544
8125	0.508
8175	0.512
8225	0.544
8275	0.584
8325	0.588
8375	0.600
8425	0.580
8475	0.556
8525	0.528
8575	0.516
8625	0.532
8675	0.528
8725	0.484
8775	0.504
8825	0.520
8875	0.524
8925	0.548
8975	0.588
9025	0.552
9075	0.536
9125	0.532
9175	0.492
9225	0.488
9275	0.496
9325	0.508
9375	0.492
9425	0.528
9475	0.560
9525	0.536
9575	0.540
9625	0.528
9675	0.496
9725	0.476
9775	0.488
9825	0.460
9875	0.436
9925	0.424
9975	0.328
10025	0.248
10075	0.168
10125	0.104
10175	0.040
10225	0.020
10275	0.016
10325	0.012
10375	0.020
10425	0.032
10475	0.052
10525	0.084
10575	0.144
10625	0.216
10675	0.296
10725	0.348
10775	0.404
10825	0.436
10875	0.468
10925	0.480
10975	0.496
11025	0.504
11075	0.496
11125	0.472
11175	0.456
11225	0.468
11275	0.500
11325	0.516
11375	0.520
11425	0.520
11475	0.496
11525	0.436
11575	0.408
11625	0.392
11675	0.340
11725	0.344
11775	0.372
11825	0.392
11875	0.396
11925	0.444
11975	0.440
12025	0.444
12075	0.460
12125	0.464
12175	0.464
12225	0.472
12275	0.472
12325	0.440
12375	0.448
12425	0.460
12475	0.472
12525	0.480
12575	0.476
12625	0.480
12675	0.472
12725	0.464
12775	0.440
12825	0.464
12875	0.472
12925	0.476
12975	0.492
13025	0.504
13075	0.500
13125	0.492
13175	0.488
13225	0.480
13275	0.488
13325	0.488
13375	0.500
13425	0.492
13475	0.496
13525	0.500
13575	0.512
13625	0.484
13675	0.460
13725	0.464
13775	0.452
13825	0.416
13875	0.432
13925	0.444
13975	0.420
14025	0.404
14075	0.436
14125	0.432
14175	0.436
14225	0.444
14275	0.444
14325	0.420
14375	0.432
14425	0.428
14475	0.440
14525	0.452
14575	0.468
