Position	Percent G+C 1 .. 2734
125	0.112
175	0.104
225	0.132
275	0.156
325	0.156
375	0.132
425	0.136
475	0.120
525	0.124
575	0.124
625	0.136
675	0.140
725	0.136
775	0.112
825	0.108
875	0.120
925	0.128
975	0.120
1025	0.120
1075	0.112
1125	0.104
1175	0.088
1225	0.096
1275	0.116
1325	0.124
1375	0.124
1425	0.116
1475	0.132
1525	0.120
1575	0.116
1625	0.100
1675	0.116
1725	0.104
1775	0.100
1825	0.116
1875	0.112
1925	0.096
1975	0.092
2025	0.080
2075	0.068
2125	0.068
2175	0.088
2225	0.104
2275	0.136
2325	0.148
2375	0.156
2425	0.156
2475	0.136
2525	0.120
2575	0.104
