Position	Percent G+C 1 .. 3914
125	0.072
175	0.076
225	0.088
275	0.100
325	0.116
375	0.120
425	0.120
475	0.104
525	0.116
575	0.128
625	0.128
675	0.132
725	0.124
775	0.116
825	0.108
875	0.136
925	0.128
975	0.136
1025	0.144
1075	0.136
1125	0.120
1175	0.112
1225	0.100
1275	0.108
1325	0.108
1375	0.104
1425	0.116
1475	0.140
1525	0.136
1575	0.124
1625	0.148
1675	0.136
1725	0.140
1775	0.128
1825	0.152
1875	0.120
1925	0.108
1975	0.112
2025	0.108
2075	0.088
2125	0.096
2175	0.116
2225	0.104
2275	0.104
2325	0.104
2375	0.124
2425	0.184
2475	0.220
2525	0.240
2575	0.256
2625	0.272
2675	0.228
2725	0.204
2775	0.200
2825	0.216
2875	0.184
2925	0.164
2975	0.168
3025	0.164
3075	0.176
3125	0.168
3175	0.172
3225	0.152
3275	0.132
3325	0.108
3375	0.120
3425	0.116
3475	0.120
3525	0.148
3575	0.156
3625	0.164
3675	0.196
3725	0.184
3775	0.168
