Position	Percent G+C 1 .. 4731
125	0.108
175	0.108
225	0.112
275	0.140
325	0.140
375	0.136
425	0.144
475	0.164
525	0.156
575	0.148
625	0.140
675	0.124
725	0.108
775	0.108
825	0.104
875	0.108
925	0.112
975	0.128
1025	0.112
1075	0.124
1125	0.124
1175	0.132
1225	0.124
1275	0.144
1325	0.140
1375	0.168
1425	0.172
1475	0.176
1525	0.152
1575	0.148
1625	0.112
1675	0.116
1725	0.120
1775	0.132
1825	0.128
1875	0.156
1925	0.148
1975	0.140
2025	0.132
2075	0.132
2125	0.112
2175	0.128
2225	0.132
2275	0.140
2325	0.136
2375	0.144
2425	0.140
2475	0.120
2525	0.140
2575	0.140
2625	0.144
2675	0.140
2725	0.152
2775	0.156
2825	0.168
2875	0.164
2925	0.164
2975	0.172
3025	0.148
3075	0.148
3125	0.168
3175	0.164
3225	0.160
3275	0.156
3325	0.156
3375	0.140
3425	0.136
3475	0.132
3525	0.136
3575	0.140
3625	0.144
3675	0.144
3725	0.136
3775	0.140
3825	0.144
3875	0.132
3925	0.132
3975	0.140
4025	0.144
4075	0.128
4125	0.140
4175	0.140
4225	0.132
4275	0.128
4325	0.132
4375	0.128
4425	0.120
4475	0.112
4525	0.108
4575	0.108
