Position	Percent G+C 1 .. 3619
125	0.088
175	0.084
225	0.088
275	0.092
325	0.104
375	0.108
425	0.124
475	0.132
525	0.144
575	0.128
625	0.116
675	0.116
725	0.112
775	0.100
825	0.108
875	0.108
925	0.104
975	0.112
1025	0.108
1075	0.120
1125	0.132
1175	0.144
1225	0.128
1275	0.124
1325	0.112
1375	0.104
1425	0.116
1475	0.124
1525	0.124
1575	0.108
1625	0.100
1675	0.080
1725	0.092
1775	0.100
1825	0.104
1875	0.108
1925	0.104
1975	0.092
2025	0.100
2075	0.104
2125	0.100
2175	0.100
2225	0.104
2275	0.104
2325	0.108
2375	0.124
2425	0.136
2475	0.136
2525	0.124
2575	0.128
2625	0.108
2675	0.108
2725	0.096
2775	0.084
2825	0.088
2875	0.092
2925	0.068
2975	0.056
3025	0.068
3075	0.076
3125	0.092
3175	0.124
3225	0.140
3275	0.140
3325	0.136
3375	0.124
3425	0.096
3475	0.092
