Position	Percent G+C 1 .. 6680
125	0.308
175	0.244
225	0.176
275	0.140
325	0.124
375	0.124
425	0.140
475	0.148
525	0.148
575	0.160
625	0.172
675	0.156
725	0.160
775	0.156
825	0.144
875	0.140
925	0.128
975	0.104
1025	0.080
1075	0.084
1125	0.084
1175	0.092
1225	0.108
1275	0.148
1325	0.152
1375	0.140
1425	0.160
1475	0.172
1525	0.152
1575	0.180
1625	0.192
1675	0.180
1725	0.184
1775	0.196
1825	0.180
1875	0.164
1925	0.172
1975	0.168
2025	0.148
2075	0.172
2125	0.216
2175	0.272
2225	0.316
2275	0.364
2325	0.360
2375	0.324
2425	0.244
2475	0.200
2525	0.184
2575	0.164
2625	0.180
2675	0.200
2725	0.204
2775	0.188
2825	0.188
2875	0.192
2925	0.176
2975	0.192
3025	0.192
3075	0.188
3125	0.164
3175	0.168
3225	0.148
3275	0.148
3325	0.136
3375	0.136
3425	0.124
3475	0.128
3525	0.124
3575	0.140
3625	0.152
3675	0.180
3725	0.164
3775	0.168
3825	0.192
3875	0.192
3925	0.192
3975	0.216
4025	0.200
4075	0.184
4125	0.184
4175	0.172
4225	0.176
4275	0.176
4325	0.180
4375	0.168
4425	0.156
4475	0.116
4525	0.120
4575	0.120
4625	0.120
4675	0.112
4725	0.140
4775	0.156
4825	0.144
4875	0.148
4925	0.180
4975	0.168
5025	0.160
5075	0.164
5125	0.164
5175	0.152
5225	0.164
5275	0.152
5325	0.140
5375	0.116
5425	0.132
5475	0.112
5525	0.128
5575	0.116
5625	0.156
5675	0.132
5725	0.136
5775	0.116
5825	0.132
5875	0.128
5925	0.148
5975	0.148
6025	0.148
6075	0.144
6125	0.136
6175	0.116
6225	0.120
6275	0.132
6325	0.116
6375	0.112
6425	0.120
6475	0.124
6525	0.128
