Position	Percent G+C 1 .. 2709
125	0.064
175	0.084
225	0.084
275	0.076
325	0.088
375	0.084
425	0.072
475	0.068
525	0.072
575	0.076
625	0.076
675	0.068
725	0.068
775	0.080
825	0.064
875	0.080
925	0.088
975	0.092
1025	0.092
1075	0.100
1125	0.096
1175	0.104
1225	0.124
1275	0.112
1325	0.112
1375	0.100
1425	0.092
1475	0.060
1525	0.060
1575	0.056
1625	0.056
1675	0.048
1725	0.052
1775	0.060
1825	0.060
1875	0.064
1925	0.072
1975	0.080
2025	0.068
2075	0.076
2125	0.076
2175	0.080
2225	0.068
2275	0.072
2325	0.056
2375	0.056
2425	0.056
2475	0.060
2525	0.052
2575	0.064
