Position	Percent G+C 1 .. 2955
125	0.144
175	0.152
225	0.160
275	0.120
325	0.104
375	0.120
425	0.116
475	0.124
525	0.144
575	0.148
625	0.128
675	0.124
725	0.120
775	0.092
825	0.092
875	0.084
925	0.076
975	0.060
1025	0.056
1075	0.060
1125	0.072
1175	0.084
1225	0.108
1275	0.108
1325	0.104
1375	0.088
1425	0.088
1475	0.068
1525	0.076
1575	0.072
1625	0.076
1675	0.104
1725	0.112
1775	0.100
1825	0.108
1875	0.104
1925	0.060
1975	0.056
2025	0.076
2075	0.064
2125	0.064
2175	0.092
2225	0.104
2275	0.108
2325	0.128
2375	0.160
2425	0.184
2475	0.156
2525	0.144
2575	0.156
2625	0.140
2675	0.100
2725	0.112
2775	0.116
2825	0.088
