Position	Percent G+C 1 .. 4047
125	0.136
175	0.128
225	0.108
275	0.120
325	0.128
375	0.140
425	0.128
475	0.116
525	0.104
575	0.108
625	0.100
675	0.092
725	0.104
775	0.112
825	0.096
875	0.128
925	0.148
975	0.136
1025	0.132
1075	0.136
1125	0.144
1175	0.132
1225	0.164
1275	0.160
1325	0.180
1375	0.136
1425	0.124
1475	0.112
1525	0.112
1575	0.104
1625	0.104
1675	0.120
1725	0.112
1775	0.120
1825	0.120
1875	0.132
1925	0.148
1975	0.148
2025	0.136
2075	0.128
2125	0.120
2175	0.108
2225	0.128
2275	0.120
2325	0.108
2375	0.100
2425	0.104
2475	0.084
2525	0.096
2575	0.096
2625	0.104
2675	0.104
2725	0.104
2775	0.104
2825	0.108
2875	0.112
2925	0.116
2975	0.120
3025	0.124
3075	0.124
3125	0.140
3175	0.132
3225	0.136
3275	0.140
3325	0.136
3375	0.120
3425	0.112
3475	0.112
3525	0.116
3575	0.124
3625	0.120
3675	0.140
3725	0.136
3775	0.136
3825	0.156
3875	0.156
