Position	Percent G+C 1 .. 3017
125	0.068
175	0.088
225	0.092
275	0.088
325	0.076
375	0.076
425	0.064
475	0.076
525	0.068
575	0.072
625	0.096
675	0.108
725	0.128
775	0.136
825	0.144
875	0.116
925	0.096
975	0.068
1025	0.056
1075	0.072
1125	0.080
1175	0.076
1225	0.084
1275	0.084
1325	0.068
1375	0.052
1425	0.068
1475	0.060
1525	0.076
1575	0.076
1625	0.088
1675	0.088
1725	0.096
1775	0.084
1825	0.076
1875	0.084
1925	0.096
1975	0.096
2025	0.100
2075	0.104
2125	0.092
2175	0.080
2225	0.084
2275	0.112
2325	0.112
2375	0.120
2425	0.112
2475	0.108
2525	0.088
2575	0.100
2625	0.100
2675	0.108
2725	0.104
2775	0.104
2825	0.088
2875	0.080
