Position	Percent G+C 1 .. 6889
125	0.072
175	0.088
225	0.112
275	0.124
325	0.140
375	0.124
425	0.120
475	0.096
525	0.100
575	0.092
625	0.108
675	0.116
725	0.140
775	0.152
825	0.160
875	0.148
925	0.136
975	0.120
1025	0.108
1075	0.100
1125	0.104
1175	0.100
1225	0.096
1275	0.084
1325	0.088
1375	0.072
1425	0.068
1475	0.068
1525	0.076
1575	0.060
1625	0.060
1675	0.052
1725	0.056
1775	0.048
1825	0.064
1875	0.068
1925	0.080
1975	0.084
2025	0.100
2075	0.092
2125	0.076
2175	0.084
2225	0.072
2275	0.052
2325	0.060
2375	0.080
2425	0.076
2475	0.084
2525	0.088
2575	0.084
2625	0.088
2675	0.080
2725	0.072
2775	0.076
2825	0.104
2875	0.104
2925	0.120
2975	0.136
3025	0.144
3075	0.132
3125	0.120
3175	0.104
3225	0.104
3275	0.112
3325	0.112
3375	0.132
3425	0.160
3475	0.176
3525	0.188
3575	0.168
3625	0.152
3675	0.116
3725	0.080
3775	0.040
3825	0.040
3875	0.036
3925	0.044
3975	0.076
4025	0.088
4075	0.092
4125	0.084
4175	0.080
4225	0.096
4275	0.084
4325	0.084
4375	0.092
4425	0.100
4475	0.084
4525	0.120
4575	0.160
4625	0.188
4675	0.204
4725	0.212
4775	0.208
4825	0.168
4875	0.168
4925	0.168
4975	0.152
5025	0.164
5075	0.184
5125	0.204
5175	0.200
5225	0.188
5275	0.144
5325	0.112
5375	0.060
5425	0.060
5475	0.052
5525	0.068
5575	0.084
5625	0.096
5675	0.080
5725	0.076
5775	0.072
5825	0.060
5875	0.048
5925	0.064
5975	0.120
6025	0.148
6075	0.176
6125	0.188
6175	0.192
6225	0.160
6275	0.128
6325	0.112
6375	0.104
6425	0.104
6475	0.092
6525	0.100
6575	0.108
6625	0.144
6675	0.156
6725	0.156
