Position	Percent G+C 1 .. 3155
125	0.120
175	0.092
225	0.088
275	0.076
325	0.084
375	0.096
425	0.108
475	0.116
525	0.104
575	0.112
625	0.104
675	0.092
725	0.116
775	0.152
825	0.176
875	0.240
925	0.324
975	0.380
1025	0.408
1075	0.444
1125	0.404
1175	0.380
1225	0.296
1275	0.244
1325	0.184
1375	0.148
1425	0.096
1475	0.104
1525	0.088
1575	0.100
1625	0.124
1675	0.124
1725	0.112
1775	0.116
1825	0.108
1875	0.092
1925	0.084
1975	0.088
2025	0.100
2075	0.072
2125	0.068
2175	0.072
2225	0.068
2275	0.072
2325	0.076
2375	0.096
2425	0.108
2475	0.112
2525	0.104
2575	0.112
2625	0.080
2675	0.080
2725	0.076
2775	0.068
2825	0.076
2875	0.096
2925	0.080
2975	0.080
3025	0.080
