Position	Percent G+C 1 .. 3801
125	0.192
175	0.204
225	0.232
275	0.240
325	0.208
375	0.188
425	0.172
475	0.164
525	0.140
575	0.144
625	0.156
675	0.184
725	0.168
775	0.180
825	0.160
875	0.160
925	0.164
975	0.196
1025	0.196
1075	0.184
1125	0.164
1175	0.160
1225	0.140
1275	0.128
1325	0.188
1375	0.264
1425	0.248
1475	0.244
1525	0.252
1575	0.236
1625	0.180
1675	0.188
1725	0.216
1775	0.212
1825	0.228
1875	0.216
1925	0.204
1975	0.164
2025	0.148
2075	0.124
2125	0.120
2175	0.124
2225	0.152
2275	0.152
2325	0.128
2375	0.156
2425	0.160
2475	0.152
2525	0.172
2575	0.164
2625	0.148
2675	0.152
2725	0.132
2775	0.112
2825	0.120
2875	0.108
2925	0.100
2975	0.124
3025	0.128
3075	0.152
3125	0.152
3175	0.164
3225	0.148
3275	0.144
3325	0.140
3375	0.136
3425	0.144
3475	0.132
3525	0.144
3575	0.132
3625	0.120
3675	0.104
